"","V1","V2"
"prc",0.34261399600947,1000
"prc",0.433969111503193,1000
"prc",0.548213497498529,1000
"prc",0.789166370351963,560
"prc",0.334092381921798,1000
"prc",0.238389878699775,1000
"prc",0.295298089474147,422
"prc",0.179248335944927,1000
"prc",0.193302244386252,548
"prc",0.894690546563224,367
"prc",0.425501012425943,479
"prc",0.967782522688675,353
"prc",0.323227244538858,429
"prc",0.778921493214792,1000
"prc",0.831488617860219,416
"prc",0.468549542400402,1000
"prc",0.883748275492632,395
"prc",0.205055461749069,478
"prc",0.164166729705518,530
"prc",0.812705527908881,474
"prc",0.553271844041917,1000
"prc",0.12278673700477,1000
"prc",0.551859794029345,394
"prc",0.951849693560279,471
"prc",0.918820978854509,557
"prc",0.685138664263136,346
"prc",0.42449451989403,1000
"prc",0.345578718245687,982
"prc",0.191495893580803,1000
"prc",0.0642382396814213,1000
"prc",0.57387125150611,442
"prc",0.814048849475369,646
"prc",0.92625243633109,447
"prc",0.297008005332056,1000
"prc",0.283505463304875,1000
"prc",0.957649516635666,383
"prc",0.822730036525458,913
"prc",0.179691447432829,1000
"prc",0.846531237621664,490
"prc",0.834065834553364,361
"prc",0.20818744948353,1000
"prc",0.951177323319237,469
"prc",0.557372380992142,1000
"prc",0.662600247938113,381
"prc",0.605043579851661,424
"prc",0.743074802572236,431
"prc",0.790415241574759,514
"prc",0.640300644980926,1000
"prc",0.599828134875233,485
"prc",0.32494274484231,1000
"prc",0.379161704319949,1000
"prc",0.580681147309495,432
"prc",0.270931094914456,1000
"prc",0.453454073545906,447
"prc",0.262011304506849,470
"prc",0.332658523511069,432
"prc",0.55656026227071,475
"prc",0.947603095615027,417
"prc",0.508410093466222,1000
"prc",0.866747942835312,431
"prc",0.950613495848123,391
"prc",0.548144461705769,431
"prc",0.729546125083431,374
"prc",0.919379437084072,1000
"prc",0.895771949972008,496
"prc",0.899950226485802,587
"prc",0.428735893141734,1000
"prc",0.738667320268338,430
"prc",0.492215357463734,1000
"prc",0.431900187893497,1000
"prc",0.226651377577481,1000
"prc",0.776609455162258,448
"prc",0.504499677303886,413
"prc",0.756435736137278,556
"prc",0.292046115983679,1000
"prc",0.242804540348623,1000
"prc",0.348018425210909,1000
"prc",0.32840138225944,1000
"prc",0.539274268808099,1000
"prc",0.538370464866177,1000
"prc",0.567605887503162,537
"prc",0.880183679964759,438
"prc",0.629338453705149,1000
"prc",0.633889226142463,439
"prc",0.860257392310921,441
"prc",0.753961647842445,506
"prc",0.33559682597461,1000
"prc",0.91404231440495,526
"prc",0.262735370561188,1000
"prc",0.192820451817859,1000
"prc",0.315996449002448,837
"prc",0.320683498531215,1000
"prc",0.39610255037124,1000
"prc",0.259276508973437,1000
"prc",0.941290851810253,522
"prc",0.488880641764103,1000
"prc",0.925917643779779,515
"prc",0.915460033241805,575
"prc",0.90515788269284,430
"prc",0.282069279885321,850
"prc",0.828865783338198,1000
"prc",0.754367131007214,1000
"prc",0.956752140924115,445
"prc",0.572187693375437,1000
"prc",0.502988562187472,1000
"prc",0.938881101384394,1000
"prc",0.923959951446045,364
"prc",0.608755049523989,453
"prc",0.662474230570974,354
"prc",0.923223499838701,734
"prc",0.654891733299283,492
"prc",0.828721385677436,510
"prc",0.565753277022501,1000
"prc",0.890590607836916,413
"prc",0.754340738605927,433
"prc",0.621587365089605,471
"prc",0.522085547127633,479
"prc",0.867327206074169,531
"prc",0.864122752091099,474
"prc",0.847330512077201,482
"prc",0.298989337271664,1000
"prc",0.86491977728392,446
"prc",0.41384891317573,1000
"prc",0.967301500367695,313
"prc",0.907853154136854,500
"prc",0.45078200031291,1000
"prc",0.951882666497327,413
"prc",0.432251384449831,1000
"prc",0.182372418460893,1000
"prc",0.904530360107767,372
"prc",0.485816677164871,569
"prc",0.766025752568727,549
"prc",0.564430511134366,1000
"prc",0.910938944302353,639
"prc",0.94062659449364,525
"prc",0.835565413804907,598
"prc",0.398626609541038,479
"prc",0.835814561010064,443
"prc",0.569691676559,1000
"prc",0.796386994293653,682
"prc",0.275858457057244,1000
"prc",0.2887240219213,1000
"prc",0.780942280740276,461
"prc",0.903424670061498,430
"prc",0.652997319029608,789
"prc",0.963166535083278,294
"prc",0.716004560896579,1000
"prc",0.290012078213451,1000
"prc",0.726827274953179,854
"prc",0.941683899255141,494
"prc",0.658009183757445,788
"prc",0.467239902710506,1000
"prc",0.466284772514859,1000
"prc",0.615760477615849,409
"prc",0.65704454620387,440
"prc",0.916115409712873,492
"prc",0.684430289493107,469
"prc",0.908328573931666,424
"prc",0.524832056552245,827
"prc",0.497389987439794,519
"prc",0.817493828013539,471
"prc",0.505033247565449,917
"prc",0.38401954274862,1000
"prc",0.716389692479781,451
"prc",0.834699346869453,1000
"prc",0.802456749895332,445
"prc",0.773621084926394,524
"prc",0.760216422342494,456
"prc",0.75227896458305,438
"prc",0.672017054221429,899
"prc",0.896628696571889,424
"prc",0.417645035501679,1000
"prc",0.599080185150253,492
"prc",0.872262880872643,581
"prc",0.972603216255997,366
"prc",0.682079475035197,780
"prc",0.293418748265899,1000
"prc",0.219255528365828,1000
"prc",0.600456738661902,603
"prc",0.988156109856551,476
"prc",0.952926037586568,533
"prc",0.759546426663577,415
"prc",0.61608957176042,348
"prc",0.951743816591653,564
"prc",0.392659731136233,378
"prc",0.736713926306579,1000
"prc",0.624171594723913,368
"prc",0.403761156007794,1000
"prc",0.589734208605745,491
"prc",0.88054340027784,451
"prc",0.71826342304292,542
"prc",0.790051867765393,332
"prc",0.358481933587212,1000
"prc",0.0879789265692599,1000
"prc",0.609674233523216,426
"prc",0.77547941738557,384
"prc",0.142754304166153,1000
"prc",0.618610865683021,445
"prc",0.301399788801175,1000
"prc",0.483090478539942,1000
"prc",0.563772957145656,1000
"prc",0.63740048305515,448
"prc",0.893903063719763,419
"prc",0.930021465637301,462
"prc",0.610016224732367,622
"prc",0.257770470300068,1000
"prc",0.95389009643273,613
"prc",0.455447591457735,485
"prc",0.843273554700335,479
"prc",0.761432387016933,547
"prc",0.940074122629548,369
"prc",0.747080584394508,506
"prc",0.879362407222609,482
"prc",0.203413570617125,1000
"prc",0.951833535341875,468
"prc",0.199879459123145,1000
"prc",0.939338984132251,492
"prc",0.902076191022335,546
"prc",0.93037459003173,566
"prc",0.96033939805941,410
"prc",0.428985839490505,621
"prc",0.885041590058701,427
"prc",0.331640861359261,1000
"prc",0.615798522900863,460
"prc",0.805592404788031,346
"prc",0.326022345709852,1000
"prc",0.15777171141961,1000
"prc",0.712246645853727,497
"prc",0.764208912064194,987
"prc",0.88603278008454,336
"prc",0.728271768976222,480
"prc",0.832216298481559,444
"prc",0.526305904960735,1000
"prc",0.913113648373195,633
"prc",0.323564974413637,1000
"prc",0.690720515453494,685
"prc",0.5266683378896,1000
"prc",0.470552074814252,373
"prc",0.45007625737611,1000
"prc",0.543668383951573,487
"prc",0.962043514046088,461
"prc",0.537057696823396,507
"prc",0.391715018918701,502
"prc",0.958872424584686,586
"prc",0.500854340619134,1000
