"","V1","V2"
"prc",0.624527533559823,500
"prc",0.592132146360681,240
"prc",0.840843626635843,268
"prc",0.61708969453021,239
"prc",0.140885710582941,500
"prc",0.317435067439196,339
"prc",0.591925127824367,246
"prc",0.627738074454315,287
"prc",0.384883741134157,500
"prc",0.917065605356851,286
"prc",0.750177185096796,337
"prc",0.594840671374444,500
"prc",0.21538959542892,500
"prc",0.672902798353165,241
"prc",0.338787630107254,500
"prc",0.418321776104105,500
"prc",0.755043586798231,252
"prc",0.541525892009411,257
"prc",0.513817952891045,232
"prc",0.845872735330725,264
"prc",0.790016669752624,288
"prc",0.607538435644306,500
"prc",0.912732285474811,258
"prc",0.728600457000236,250
"prc",0.899733923658656,277
"prc",0.300729849863177,500
"prc",0.0613508681945649,500
"prc",0.760145651541796,242
"prc",0.440967660835561,274
"prc",0.625599268321678,369
"prc",0.503000234542232,500
"prc",0.464522885414315,254
"prc",0.73497428889295,233
"prc",0.684942641240709,303
"prc",0.427625317705759,500
"prc",0.39670380115509,500
"prc",0.952630486613249,280
"prc",0.56725102750694,406
"prc",0.13263713970196,261
"prc",0.931884365357166,282
"prc",0.681214191266062,230
"prc",0.873575089061085,285
"prc",0.618355304550599,500
"prc",0.249165153326101,500
"prc",0.641709828749299,282
"prc",0.936136046817124,274
"prc",0.71785947764895,500
"prc",0.713581212084083,286
"prc",0.335542293654426,500
"prc",0.831000161521575,302
"prc",0.402472802987505,500
"prc",0.640428881057374,500
"prc",0.386456345397723,500
"prc",0.301219878681734,280
"prc",0.483574354757975,500
"prc",0.305998780135175,500
"prc",0.504528907595531,500
"prc",0.936823994989562,267
"prc",0.966450020415234,299
"prc",0.879760817725065,249
"prc",0.872752976539892,284
"prc",0.559198715185345,390
"prc",0.96845371629495,339
"prc",0.292335308219544,500
"prc",0.629156062963839,276
"prc",0.977357723549301,222
"prc",0.87313189012382,279
"prc",0.964703742442105,229
"prc",0.919625580685177,317
"prc",0.258690795900629,500
"prc",0.419545881559744,264
"prc",0.289142742222723,500
"prc",0.412130852239024,221
"prc",0.680506232431998,400
"prc",0.474801618980207,277
"prc",0.790621919009615,217
"prc",0.978079998628328,277
"prc",0.816085679721379,328
"prc",0.799107385333627,270
"prc",0.42424756396434,500
"prc",0.651754063161492,314
"prc",0.658880045480077,500
"prc",0.167947453313927,500
"prc",0.439242200944207,246
"prc",0.902500365614234,346
"prc",0.723798106059286,348
"prc",0.677906205561743,500
"prc",0.49358922342642,270
"prc",0.682376094125942,269
"prc",0.530648064854573,500
"prc",0.920392246286878,269
"prc",0.805941874462673,262
"prc",0.413420971681309,500
"prc",0.815077919010803,281
"prc",0.833597852291503,306
"prc",0.851524877681525,284
"prc",0.886629453558913,296
"prc",0.818000764677338,317
"prc",0.183159912598557,226
"prc",0.465839170914728,297
"prc",0.877860099095486,267
"prc",0.638550930415445,500
"prc",0.864499393658822,222
"prc",0.633678346476244,500
"prc",0.964255221525901,253
"prc",0.928012992154953,305
"prc",0.343916618080408,500
"prc",0.574097354430705,363
"prc",0.793401199420366,329
"prc",0.79948505592149,283
"prc",0.839600697397163,348
"prc",0.792531296026473,276
"prc",0.960580250759627,236
"prc",0.975373841913454,254
"prc",0.103039989804886,232
"prc",0.854341236865331,303
"prc",0.60250525100741,500
"prc",0.235165069154738,500
"prc",0.82300388279791,243
"prc",0.64039985148017,256
"prc",0.509220634486672,207
"prc",0.862157244892681,250
"prc",0.863072181777919,249
"prc",0.193848646272193,500
"prc",0.524008451998416,500
"prc",0.698129315038814,306
"prc",0.561604223143602,500
"prc",0.631236354181287,268
"prc",0.648884491867148,277
"prc",0.196710194177086,500
"prc",0.288827584607746,500
"prc",0.245637633412456,500
"prc",0.538258098746997,500
"prc",0.965052288555193,324
"prc",0.911328577701294,257
"prc",0.608878331843252,255
"prc",0.743503843571114,261
"prc",0.281136437351724,500
"prc",0.761119282201809,228
"prc",0.836761904250392,258
"prc",0.839998779946244,211
"prc",0.94333550262758,291
"prc",0.841117172867206,232
"prc",0.177953464061241,243
"prc",0.377486072069801,353
"prc",0.935484106561132,215
"prc",0.367801631481442,500
"prc",0.723667515934828,338
"prc",0.276886853562924,211
"prc",0.842243327841382,252
"prc",0.915644810644581,275
"prc",0.693140670218888,254
"prc",0.691616927538359,203
"prc",0.493861105192599,321
"prc",0.558063724832792,500
"prc",0.679356580737102,273
"prc",0.292190834924615,500
"prc",0.789265348758622,321
"prc",0.908081464935094,327
"prc",0.89523270771857,297
"prc",0.614384268940079,248
"prc",0.311212780319483,500
"prc",0.246518919069466,500
"prc",0.889384623753893,243
"prc",0.389603655267069,500
"prc",0.650036130566515,500
"prc",0.725172682710941,212
"prc",0.668797739297517,189
"prc",0.671064492159834,249
"prc",0.848476276084708,274
"prc",0.94705175452263,256
"prc",0.416358687619624,500
"prc",0.782046431721206,267
"prc",0.856548898830718,500
"prc",0.427928002779463,222
"prc",0.842340419835904,228
"prc",0.734610483360787,356
"prc",0.909833476367388,280
"prc",0.899565737402322,154
"prc",0.120752310483881,500
"prc",0.622093277654665,292
"prc",0.338672619332359,500
"prc",0.623663916416905,239
"prc",0.781528658151407,301
"prc",0.490149786576044,500
"prc",0.690493108777731,254
"prc",0.374744502622634,500
"prc",0.822384841968397,346
"prc",0.863459052079741,233
"prc",0.359154051334104,205
"prc",0.905614681532789,227
"prc",0.769436888835009,255
"prc",0.756512476213495,323
"prc",0.79164820030222,296
"prc",0.846194054420088,339
"prc",0.211325192564879,500
"prc",0.315508599318929,500
"prc",0.62314869497227,276
"prc",0.546760955633705,308
"prc",0.489947571059981,500
"prc",0.0225051140688433,500
"prc",0.757756030871807,240
"prc",0.670329958903512,163
"prc",0.722151872720204,348
"prc",0.637128268435744,500
"prc",0.830766814012153,237
"prc",0.689645106465939,352
"prc",0.286355377932207,500
"prc",0.828917099117283,295
"prc",0.63855222980017,500
"prc",0.487103095440486,500
"prc",0.962483302525738,307
"prc",0.775962878912322,500
"prc",0.865251762381591,222
"prc",0.332955016744159,500
"prc",0.479534531300705,500
"prc",0.626077466434343,426
"prc",0.890407970010796,277
"prc",0.818227183192457,192
"prc",0.818644695413098,317
"prc",0.915974979088003,316
"prc",0.447468789340015,275
"prc",0.406150849199324,500
"prc",0.918872346179377,209
"prc",0.843613747552987,253
"prc",0.821405889119442,279
"prc",0.59686205991069,500
"prc",0.663688958913417,500
"prc",0.777457128826748,468
"prc",0.928055931996627,340
"prc",0.92496844084349,349
"prc",0.941537693855079,314
"prc",0.708936661500119,245
"prc",0.838043457317148,183
"prc",0.31177778488372,500
"prc",0.269612796837099,500
"prc",0.823115428937051,274
"prc",0.67017273070729,283
"prc",0.702891843870246,500
"prc",0.37719332629486,249
"prc",0.29571409820232,299
"prc",0.691269548262889,329
"prc",0.377249421020605,500
"prc",0.562125852413695,500
"prc",0.464646003026442,394
"prc",0.350845611824599,500
"prc",0.635250662152162,290
"prc",0.323825978025721,278
"prc",0.593715356845482,204
"prc",0.857517539487019,267
"prc",0.706914633749893,430
"prc",0.346760792061504,500
"prc",0.733929305474329,195
"prc",0.586683733115046,500
"prc",0.919744458131711,277
"prc",0.952756620678759,258
"prc",0.547675888976265,327
"prc",0.882941261317362,379
"prc",0.836924989351674,266
"prc",0.855755824075245,257
"prc",0.877671932408988,205
"prc",0.665293950934474,340
"prc",0.573066825607025,500
"prc",0.795823353105316,370
"prc",0.261261266723787,500
"prc",0.646459282870021,500
"prc",0.47631018962492,500
"prc",0.163868970742595,500
"prc",0.388317142912716,500
"prc",0.312841466038908,500
"prc",0.922542146854468,309
"prc",0.993115056717001,246
"prc",0.978096021257122,276
"prc",0.86544109312087,246
"prc",0.216827614225593,500
"prc",0.943719450831778,242
"prc",0.4307535691048,500
"prc",0.91073632353515,237
"prc",0.824550415781856,238
"prc",0.847784414065673,317
"prc",0.915510861796564,214
"prc",0.381003909981718,287
"prc",0.750207782668226,221
"prc",0.488139918135917,500
"prc",0.304564491128001,500
"prc",0.314900070553755,500
"prc",0.84318180360667,500
"prc",0.205688937720934,500
"prc",0.502499515831142,500
"prc",0.830373996183934,300
"prc",0.778492564682429,289
"prc",0.720856408049882,325
"prc",0.346406893839731,500
"prc",0.955997689627111,232
"prc",0.625231708062484,500
"prc",0.150626719792319,266
"prc",0.565959036331989,222
"prc",0.747515127008014,226
"prc",0.94293590199531,267
"prc",0.402423467377529,242
"prc",0.432684966613374,500
"prc",0.738392841006976,222
"prc",0.434993813538413,500
"prc",0.928351494200601,311
"prc",0.81851201208637,224
"prc",0.370124779188019,500
"prc",0.545122537488556,500
"prc",0.433871472720239,500
"prc",0.951654038099828,354
"prc",0.672741736586699,259
"prc",0.490239774501134,500
"prc",0.794653777284365,500
"prc",0.52325948211821,299
"prc",0.103083670113747,500
"prc",0.64619229993509,500
"prc",0.785558803888659,500
"prc",0.58615681636969,500
"prc",0.761365905057128,285
"prc",0.784707497129692,329
"prc",0.697271014792005,293
"prc",0.970528710176986,220
"prc",0.933209627391953,321
"prc",0.517165190298476,500
"prc",0.598957217572367,255
"prc",0.801424234630723,245
"prc",0.481727126666217,212
"prc",0.63664821641264,280
"prc",0.572084802120705,194
"prc",0.671517398409253,203
"prc",0.420709045493574,500
"prc",0.885676732158982,263
"prc",0.276583844010042,500
"prc",0.577407261910574,500
"prc",0.210232828615562,500
"prc",0.915396409593157,283
"prc",0.933545284813233,373
"prc",0.868987350852466,252
"prc",0.550693676615243,257
"prc",0.736854956594898,439
"prc",0.459076012539513,253
"prc",0.89305458689912,251
"prc",0.782726072350188,349
"prc",0.751444671307051,500
"prc",0.456449244573128,320
"prc",0.741869425108912,289
"prc",0.881767370619391,260
"prc",0.756605657411045,247
