"","V1","V2"
"prc",0.695873270349614,1000
"prc",0.689513189645082,356
"prc",0.661606529572358,243
"prc",0.933306734652861,282
"prc",0.877796332187512,272
"prc",0.475605568474195,378
"prc",0.465810889733371,1000
"prc",0.417615231609556,1000
"prc",0.447438596227371,210
"prc",0.678714617447672,323
"prc",0.48952953071863,318
"prc",0.688556727533247,308
"prc",0.877282135608588,337
"prc",0.876144801339536,301
"prc",0.480714431078192,352
"prc",0.858146057290701,252
"prc",0.812948325393247,332
"prc",0.445077215485713,317
"prc",0.937276445457018,228
"prc",0.722198794577636,277
"prc",0.894303718508751,267
"prc",0.944012416517545,259
"prc",0.655465722832756,320
"prc",0.491713605063292,248
"prc",0.766492706358287,199
"prc",0.446656335784378,542
"prc",0.786656533367932,260
"prc",0.690830368895595,260
"prc",0.915785321892769,342
"prc",0.912550528698108,345
"prc",0.553475506704155,252
"prc",0.481254534282192,1000
"prc",0.707643339894347,343
"prc",0.401575565728195,1000
"prc",0.628856356767755,1000
"prc",0.376665902278368,1000
"prc",0.944475401156381,332
"prc",0.933438415858237,305
"prc",0.303383049040156,1000
"prc",0.648703836269823,280
"prc",0.353507767503752,1000
"prc",0.872444475918789,275
"prc",0.942595540491097,316
"prc",0.706773132706682,473
"prc",0.807698328461242,1000
"prc",0.753770085170354,269
"prc",0.449528296252201,1000
"prc",0.865914599604759,215
"prc",0.90867985941141,252
"prc",0.748829705385016,352
"prc",0.816921946747849,343
"prc",0.903600163520405,431
"prc",0.917728139078427,304
"prc",0.925751389871698,254
"prc",0.724942206569454,330
"prc",0.920278667043164,350
"prc",0.333217887815234,1000
"prc",0.427935609593257,1000
"prc",0.318862617797967,1000
"prc",0.810851881277985,1000
"prc",0.755752117497408,1000
"prc",0.843825678825013,331
"prc",0.650499807168529,300
"prc",0.962191884588523,286
"prc",0.147790231662163,1000
"prc",0.589812706052965,1000
"prc",0.30603621920169,283
"prc",0.551656404757215,1000
"prc",0.863519945291474,288
"prc",0.287070729172624,1000
"prc",0.840477567595229,545
"prc",0.162233758600903,1000
"prc",0.310007253928,1000
"prc",0.725868853247341,210
"prc",0.313367758609683,1000
"prc",0.297652268381241,1000
"prc",0.256770702421154,1000
"prc",0.436716955599247,1000
"prc",0.398429235358741,1000
"prc",0.859123476251375,212
"prc",0.470992908643047,1000
"prc",0.815851631099541,300
"prc",0.867806030712182,1000
"prc",0.36685119068944,323
"prc",0.746644141928603,294
"prc",0.910074433530955,442
"prc",0.928580129354754,328
"prc",0.628204627245592,319
"prc",0.754114434406088,336
"prc",0.971195746870602,284
"prc",0.247752973937667,297
"prc",0.642053713982414,1000
"prc",0.839733279876265,324
"prc",0.660624512854744,301
"prc",0.424285799849267,421
"prc",0.890606997096363,280
"prc",0.691869553470728,277
"prc",0.380005224411942,1000
"prc",0.919001154555921,406
"prc",0.482569638012415,1000
"prc",0.83439271605811,218
"prc",0.864762418729929,378
"prc",0.472542129377743,1000
"prc",0.892518161695597,258
"prc",0.399948869603595,367
"prc",0.704054862731776,1000
"prc",0.965012788033003,246
"prc",0.951513342705427,340
"prc",0.45893386274211,1000
"prc",0.900240274885779,402
"prc",0.946704321568284,337
"prc",0.632931059993365,443
"prc",0.889161147533313,265
