"","V1","V2"
"prc",0.436984712060212,1000
"prc",0.464899442203927,1000
"prc",0.519152557067573,1000
"prc",0.266603674847158,1000
"prc",0.565598831696472,1000
"prc",0.394323095604777,1000
"prc",0.368786904549263,1000
"prc",0.350839581020249,1000
"prc",0.41073672466254,1000
"prc",0.38801447134045,1000
"prc",0.437862230789866,1000
"prc",0.364647557695634,1000
"prc",0.59370128665229,925
"prc",0.700951473965839,1000
"prc",0.421013489798004,1000
"prc",0.221572990699982,1000
"prc",0.331700085061328,1000
"prc",0.764909079418171,1000
"prc",0.535139137169018,1000
"prc",0.225987858595327,1000
"prc",0.875397377154406,537
"prc",0.93181849135926,737
"prc",0.32529921990034,1000
"prc",0.866058587607946,616
"prc",0.868814476811345,667
"prc",0.959707115137694,605
"prc",0.19575284724142,1000
"prc",0.922988640217512,465
"prc",0.911886592441257,513
"prc",0.391457824136551,1000
"prc",0.537637511271728,1000
"prc",0.311993915631125,1000
"prc",0.879189311316712,342
"prc",0.90524437693879,1000
"prc",0.895002077653201,607
"prc",0.655688244959011,385
"prc",0.557144696405705,1000
"prc",0.390106738535322,1000
"prc",0.454289493634932,437
"prc",0.974702077881232,506
"prc",0.786206332658071,1000
"prc",0.887777135844397,229
"prc",0.512108382586317,224
"prc",0.871831228262654,752
"prc",0.211260428245307,1000
"prc",0.405106049834513,500
"prc",0.964457056457725,620
"prc",0.989729751531473,458
"prc",0.791837552160609,339
"prc",0.329289295778372,1000
"prc",0.781844985096113,214
"prc",0.981129398478158,432
"prc",0.500782243113088,393
"prc",0.393128876007509,1000
"prc",0.758419302118686,765
"prc",0.7045652284013,578
"prc",0.563109041337727,678
"prc",0.960625874316868,772
"prc",0.286485827187734,1000
"prc",0.47561740054402,373
"prc",0.617687200497398,333
"prc",0.869167352542646,894
"prc",0.80916456665442,517
"prc",0.460470903908615,1000
"prc",0.333042557865345,1000
"prc",0.948209560850599,282
"prc",0.662465188524448,404
"prc",0.945271296801009,375
"prc",0.677891377368759,1000
"prc",0.919473939036549,700
"prc",0.780616366106506,1000
"prc",0.430749993604042,1000
"prc",0.96441118145252,416
"prc",0.884549828054493,418
"prc",0.713927754246648,443
"prc",0.801537282728389,383
"prc",0.942348474171013,362
"prc",0.519099761722792,265
"prc",0.387115328806252,1000
"prc",0.299319518026987,400
"prc",0.487577552003238,528
"prc",0.787902038608331,174
"prc",0.767641066836157,1000
"prc",0.977393171540005,245
"prc",0.491959218859636,1000
"prc",0.150339326007182,1000
"prc",0.215564241824562,762
"prc",0.850337060369259,638
"prc",0.881401014651227,350
"prc",0.276370899849115,1000
"prc",0.471779973838004,1000
"prc",0.379640692579651,1000
"prc",0.485330425884721,1000
"prc",0.899172635511586,338
"prc",0.777257986339357,365
"prc",0.39767972708625,482
"prc",0.786258904035112,518
"prc",0.375685957534531,1000
"prc",0.902530815242333,675
"prc",0.0590630755679426,1000
"prc",0.967339888315502,512
"prc",0.172598663077635,1000
"prc",0.250257093007037,1000
"prc",0.894602839688898,372
"prc",0.621362153984168,1000
"prc",0.210302268027273,1000
"prc",0.808926451102118,835
"prc",0.822646262955067,406
"prc",0.859792397330132,638
"prc",0.618118311872012,350
"prc",0.762835007078727,376
"prc",0.894409628703679,565
"prc",0.38308927707155,487
"prc",0.598625291300682,1000
"prc",0.407026281897892,1000
"prc",0.584677422640516,1000
"prc",0.710612640224726,1000
"prc",0.685562922454932,687
"prc",0.882627917371471,407
"prc",0.302798180457424,335
"prc",0.692415905057215,421
"prc",0.113039014292333,1000
"prc",0.548677457204344,555
"prc",0.9211341514453,455
"prc",0.795036095952359,701
"prc",0.729037661331834,1000
"prc",0.223407827801637,417
"prc",0.481647309830376,1000
"prc",0.34806543182326,652
"prc",0.948790051389997,439
"prc",0.336672139508723,1000
"prc",0.623489176097381,1000
"prc",0.655438265991488,404
"prc",0.535614145520125,1000
"prc",0.552975490104918,472
"prc",0.3364102557181,1000
"prc",0.818953515642195,552
"prc",0.855365033772792,549
"prc",0.737687483082945,503
"prc",0.91775213800115,376
"prc",0.662276489048393,242
"prc",0.292766272936601,1000
"prc",0.607889853034388,332
"prc",0.664932452863557,700
"prc",0.926681805438563,407
"prc",0.173604066469981,1000
"prc",0.709119275960998,1000
"prc",0.850883913646434,405
"prc",0.301256153072212,1000
"prc",0.590607673847756,1000
"prc",0.31187820865937,1000
"prc",0.336621248581465,1000
"prc",0.968986254824581,664
"prc",0.322253468503591,1000
"prc",0.465931055994303,353
"prc",0.556138450590273,1000
"prc",0.721743795591607,329
"prc",0.258764118762029,1000
"prc",0.557676427760253,450
"prc",0.722219148258149,247
"prc",0.806214934717133,416
"prc",0.216928393794589,1000
"prc",0.972297739383637,440
"prc",0.363046324190994,759
"prc",0.86755961026339,539
"prc",0.970660499087078,384
"prc",0.627521951170456,1000
"prc",0.937140266995366,504
"prc",0.773710164323668,372
"prc",0.559297925655675,350
"prc",0.534518254646922,367
"prc",0.892235578832162,511
"prc",0.309338617143495,1000
"prc",0.942893082577297,583
"prc",0.206592381959233,622
"prc",0.262814673267524,1000
"prc",0.613665892021256,576
"prc",0.617862542787311,1000
"prc",0.717248287204397,1000
"prc",0.965515093375728,559
"prc",0.861904182708731,532
"prc",0.724597730658328,1000
"prc",0.426591797105639,1000
"prc",0.436691609014958,1000
"prc",0.950503441386436,661
"prc",0.32473341444982,1000
"prc",0.816327605843909,609
"prc",0.418292281631125,1000
"prc",0.900179436640339,784
"prc",0.171676851377329,1000
"prc",0.331072858702391,1000
"prc",0.214427877278706,1000
"prc",0.866550730422651,385
"prc",0.904293417327983,582
"prc",0.501200266275372,1000
"prc",0.578294978749336,1000
"prc",0.543090398268518,1000
"prc",0.498471796829436,1000
"prc",0.471979126163083,1000
"prc",0.957082270699389,331
"prc",0.716355908209202,1000
"prc",0.438719334141808,1000
"prc",0.625265320468073,1000
"prc",0.914537050943895,442
"prc",0.357201705991893,1000
"prc",0.96982345234274,407
"prc",0.79819578873724,488
"prc",0.287618160085826,1000
"prc",0.822143853066818,512
"prc",0.926041953786112,450
"prc",0.898695822616893,1000
"prc",0.653067135407279,545
"prc",0.74277683248853,305
"prc",0.450150426862141,1000
"prc",0.270006713124138,1000
"prc",0.902960597208756,431
"prc",0.354639110511498,380
"prc",0.693298465599689,402
"prc",0.430929537006636,1000
"prc",0.94375147633985,325
"prc",0.238013758113535,1000
"prc",0.837474778572134,1000
"prc",0.947647352273777,660
"prc",0.25057789221406,1000
"prc",0.797967514839827,1000
"prc",0.607031120506718,1000
"prc",0.65147601680684,333
"prc",0.978154491852312,581
"prc",0.393638939523668,518
"prc",0.420702428342409,1000
"prc",0.264170055054859,1000
"prc",0.500847433343457,1000
"prc",0.962789332037609,433
"prc",0.380125710006584,1000
"prc",0.676403558666946,741
"prc",0.817936443367644,403
"prc",0.856389489152706,329
"prc",0.920300646255925,441
"prc",0.240624977158492,1000
"prc",0.690631885391971,535
"prc",0.51034958929353,1000
"prc",0.683562756005821,1000
"prc",0.320189794932182,1000
"prc",0.902705144630197,434
"prc",0.803235333842025,513
"prc",0.606254687551044,363
"prc",0.631742180332578,1000
"prc",0.588811355971676,772
"prc",0.102571425485041,1000
"prc",0.914086033398395,505
"prc",0.28395348067998,1000
"prc",0.519846552841219,1000
"prc",0.896814150470948,369
"prc",0.23150741956708,1000
"prc",0.745413725602203,478
"prc",0.384024382740917,1000
"prc",0.72193017827493,607
"prc",0.501616930928556,1000
"prc",0.969487059030536,281
"prc",0.453123768246641,1000
"prc",0.36479733804186,1000
"prc",0.334296445963064,1000
"prc",0.720470487660564,856
"prc",0.388653442998618,1000
"prc",0.769023365213298,795
"prc",0.517068018105027,651
"prc",0.409473971818921,1000
"prc",0.287972071624233,1000
"prc",0.53611069774876,1000
"prc",0.541508787192916,512
"prc",0.871081295404948,429
"prc",0.14394048530298,1000
"prc",0.750566999468331,1000
"prc",0.448734287025005,1000
"prc",0.612843293906646,582
"prc",0.348082341698418,1000
"prc",0.644545846938283,618
"prc",0.955748515386207,468
"prc",0.520887058330882,1000
"prc",0.293419880476214,1000
"prc",0.50090319019578,551
"prc",0.429859465378172,1000
"prc",0.839354796965114,642
"prc",0.513931925189407,835
"prc",0.947700129228407,730
"prc",0.806032411763262,435
"prc",0.280792980481706,1000
"prc",0.855204424291265,382
