"","V1","V2"
"prc",0.940835658415202,241
"prc",0.84224069435332,203
"prc",0.956696113863704,264
"prc",0.561452714814713,1000
"prc",0.776847958656064,308
"prc",0.783135232543025,260
"prc",0.894167186847577,231
"prc",0.199896159991074,1000
"prc",0.944679828223718,204
"prc",0.564051865225694,224
"prc",0.961204107083819,197
"prc",0.41610469554971,268
"prc",0.472880831627431,207
"prc",0.7005268638844,257
"prc",0.918403409184048,249
"prc",0.885163427640994,152
"prc",0.688051239176489,186
"prc",0.834526925429921,192
"prc",0.774675547455748,329
"prc",0.808436210897258,215
"prc",0.669386532632451,229
"prc",0.648593383608386,1000
"prc",0.365983166305677,1000
"prc",0.18326184393692,411
"prc",0.898961542566836,258
"prc",0.374660364960996,1000
"prc",0.942259618145067,186
"prc",0.389772778843694,1000
"prc",0.798449577781938,184
"prc",0.942825440481743,195
"prc",0.579274289565636,235
"prc",0.59407798101322,258
"prc",0.604441583794268,1000
"prc",0.961144286783083,215
"prc",0.449340877681788,1000
"prc",0.983784706980063,240
"prc",0.529011548755362,1000
"prc",0.741186029442093,221
"prc",0.872526115838292,264
"prc",0.562045823846597,285
"prc",0.491651536643542,1000
"prc",0.897962102812587,260
"prc",0.43375166294658,244
"prc",0.261111846987852,1000
"prc",0.866678558253482,283
"prc",0.376701977992905,1000
"prc",0.947575682363309,244
"prc",0.833000566746455,229
"prc",0.464850502835915,1000
"prc",0.874384183747073,309
"prc",0.964056511491756,271
"prc",0.546843838731886,243
"prc",0.695118965115398,262
"prc",0.118884473198696,1000
"prc",0.349454794524274,1000
"prc",0.256423252701358,1000
"prc",0.952142359944535,197
"prc",0.661007288313818,209
"prc",0.224683792183687,1000
"prc",0.866036049026412,230
"prc",0.971747458912432,414
"prc",0.351402655307788,253
"prc",0.585372113613594,275
"prc",0.621758707488577,256
"prc",0.279054627312968,1000
"prc",0.494390995862583,221
"prc",0.788397808851419,287
"prc",0.623645603711553,260
"prc",0.785725760017978,195
"prc",0.957663339480539,179
"prc",0.705980681385114,230
"prc",0.920188216072525,269
"prc",0.76427776287949,233
"prc",0.721035832584854,292
"prc",0.869039330804976,292
"prc",0.547230651435789,1000
"prc",0.917114565185472,337
"prc",0.767657305492344,1000
"prc",0.905070970419283,174
"prc",0.318202849201785,1000
"prc",0.794730334104422,267
"prc",0.546423466044168,1000
"prc",0.260257226130651,1000
"prc",0.420024747376641,1000
"prc",0.620481454109883,231
"prc",0.974757660435987,275
"prc",0.755668453461326,300
"prc",0.334671948521453,1000
"prc",0.622160361988433,260
"prc",0.337328050951199,1000
"prc",0.402085679732628,1000
"prc",0.65061582529333,1000
"prc",0.626182971065499,1000
"prc",0.34480438998663,247
"prc",0.964041724819325,238
"prc",0.650942685036902,248
"prc",0.433627960640645,1000
"prc",0.879819226506002,275
"prc",0.14311493270994,1000
"prc",0.274851994922239,1000
"prc",0.843537233368147,265
"prc",0.7237458811872,244
"prc",0.721332246401146,270
"prc",0.606144656774168,294
"prc",0.882932963288006,424
"prc",0.690733350420772,170
"prc",0.758558364530258,291
"prc",0.655871799863948,181
"prc",0.692623460345774,266
"prc",0.281263243464534,1000
"prc",0.83744756335977,260
"prc",0.820875452457032,241
"prc",0.739443853771424,306
"prc",0.617602940402268,225
"prc",0.704831035314676,193
"prc",0.522109482583462,245
"prc",0.593749345742239,1000
"prc",0.630062524156243,310
"prc",0.748792070557601,213
"prc",0.233869247889402,1000
"prc",0.725879461248862,292
"prc",0.80873526263909,268
"prc",0.618102815239599,232
"prc",0.9118220412775,305
"prc",0.74475189382393,213
"prc",0.425914075508641,212
"prc",0.285065022888319,1000
"prc",0.909265941063709,255
"prc",0.627657846018453,1000
"prc",0.339148622720922,1000
"prc",0.861059375052505,205
"prc",0.8993371527222,289
"prc",0.376490501557641,1000
"prc",0.260900082057525,341
"prc",0.679002085892374,245
"prc",0.766375032016167,244
"prc",0.20608589194295,1000
"prc",0.698256979840899,1000
"prc",0.396345666374865,1000
"prc",0.717911872291463,179
"prc",0.397058093208162,285
"prc",0.396048000725169,1000
"prc",0.143543830000814,1000
"prc",0.626614528123801,200
"prc",0.496158482780242,1000
"prc",0.625492675686438,167
"prc",0.897362502885289,257
"prc",0.796836859349198,1000
"prc",0.46996612559237,200
"prc",0.938555600687715,346
"prc",0.862012855069456,244
"prc",0.670423232922878,183
"prc",0.549687382144233,228
"prc",0.624667969842752,240
"prc",0.281260766122563,1000
"prc",0.571756531383988,206
"prc",0.948367007588055,270
"prc",0.862673942574902,220
"prc",0.838671251528842,278
"prc",0.97115213181093,250
"prc",0.378953701909449,1000
"prc",0.750082606139282,335
"prc",0.779325470300939,296
"prc",0.854874858778774,239
"prc",0.717740091540869,281
"prc",0.941971413508131,273
"prc",0.718814625222163,645
"prc",0.899994446731666,194
"prc",0.631070472354836,259
"prc",0.601106770793159,216
"prc",0.648141683207131,223
"prc",0.904678168250065,309
"prc",0.928868170371096,319
"prc",0.766931182631821,227
"prc",0.928473266270742,248
"prc",0.891518883151459,254
"prc",0.24791090993722,1000
"prc",0.816642950234168,198
"prc",0.403033736299029,1000
"prc",0.935568121809731,343
"prc",0.922059095482908,239
"prc",0.660740459723142,1000
"prc",0.802195355177437,218
"prc",0.480047444475121,226
"prc",0.870191223033722,228
"prc",0.453268810302092,1000
"prc",0.888752476558747,251
"prc",0.210836261896526,1000
"prc",0.698224866744496,156
"prc",0.866102806265082,215
"prc",0.909359376165358,335
"prc",0.650807445574296,1000
"prc",0.899574161169357,199
"prc",0.56699203042423,214
"prc",0.371533728604223,1000
"prc",0.664769150773246,194
"prc",0.335025896134732,1000
"prc",0.220319386343563,1000
"prc",0.833365008627594,247
"prc",0.398163491604375,294
"prc",0.369238293294192,1000
"prc",0.665325716028319,249
"prc",0.33459897651611,231
"prc",0.592684650096093,1000
"prc",0.67443302670932,169
"prc",0.593400858753525,246
"prc",0.951813995600769,232
"prc",0.341735875240947,1000
"prc",0.665767093663853,209
"prc",0.635713455888132,303
"prc",0.936423898345846,217
"prc",0.628749219563735,239
"prc",0.867713277228177,251
"prc",0.36721632317366,307
"prc",0.861646275346478,480
"prc",0.904099983108394,230
"prc",0.681523224156277,255
"prc",0.544536665081978,297
"prc",0.649669887936291,335
"prc",0.696009987326083,220
"prc",0.253685411171732,1000
"prc",0.311428785633624,1000
"prc",0.93610969436008,305
"prc",0.686228766946085,209
"prc",0.669803102792916,288
"prc",0.73701079704744,288
"prc",0.607298627185325,218
"prc",0.754985783212617,278
"prc",0.975691397135676,221
"prc",0.408580907494852,1000
"prc",0.902004449034804,280
"prc",0.873213097672252,209
"prc",0.921030685935608,199
"prc",0.202488112038768,1000
"prc",0.814087657275811,1000
"prc",0.939796559302611,184
"prc",0.66628975667169,1000
"prc",0.423350890768948,1000
"prc",0.401046233384815,1000
"prc",0.487663715128221,242
"prc",0.788581785344172,235
"prc",0.93336285038979,371
"prc",0.889863917585828,271
"prc",0.915328604260496,265
"prc",0.739491497632116,209
"prc",0.784181363451495,235
"prc",0.523855259112429,233
"prc",0.95599744016049,197
"prc",0.952488825848216,276
"prc",0.950715684615003,328
"prc",0.67790419853055,287
"prc",0.676060955779737,184
"prc",0.971977082026355,197
"prc",0.374897865660708,1000
"prc",0.86656511759422,225
"prc",0.785681194361007,286
"prc",0.696662666257836,227
"prc",0.577785391177909,276
"prc",0.693846062601854,200
"prc",0.567088260790151,180
"prc",0.516561250546947,1000
"prc",0.62834508968152,164
"prc",0.711479336297249,256
"prc",0.704822511266114,305
"prc",0.290513277371944,1000
"prc",0.977674628215312,221
"prc",0.407691462265656,1000
"prc",0.503814775405415,216
"prc",0.6050076382326,401
"prc",0.487769982602959,1000
"prc",0.70391977185913,1000
"prc",0.497059775797796,1000
"prc",0.399279689269286,1000
"prc",0.892466392760695,260
"prc",0.894120866560615,267
"prc",0.925509260821284,414
"prc",0.900909200840283,252
"prc",0.548143068549461,1000
"prc",0.62654189910484,1000
"prc",0.746703883121703,254
"prc",0.621369293343057,181
"prc",0.308221059051324,1000
"prc",0.872554719840706,327
"prc",0.434394116440386,187
"prc",0.670647128841237,252
"prc",0.549893436542548,239
"prc",0.846903155439113,201
"prc",0.70305009336923,217
"prc",0.468158039629605,245
"prc",0.856134305215057,266
"prc",0.93111743326025,269
"prc",0.682104630048807,268
"prc",0.884044532828471,216
"prc",0.548832794085291,327
"prc",0.279967311477544,321
"prc",0.330302733746083,1000
"prc",0.545748157024968,251
"prc",0.360482544918892,1000
"prc",0.793695716561713,173
"prc",0.96451929665408,288
"prc",0.323839837729602,1000
"prc",0.614489648865499,258
"prc",0.941623745440487,324
"prc",0.880160954762615,244
"prc",0.214732252841669,1000
"prc",0.961433448947455,251
"prc",0.91212918598424,261
"prc",0.706425497218163,1000
"prc",0.783789622377531,1000
"prc",0.894544150908569,380
"prc",0.831176342543068,271
"prc",0.877832315213905,210
"prc",0.853439816072875,228
"prc",0.554638241158762,1000
"prc",0.854362908540768,211
"prc",0.970402011465208,267
"prc",0.966744966521932,251
"prc",0.842712325673989,225
"prc",0.654171059318982,258
"prc",0.87386757548095,250
"prc",0.519405700722892,334
"prc",0.637848884160904,1000
"prc",0.42271648543686,244
"prc",0.683261110511261,199
"prc",0.838345774458539,282
"prc",0.914325075662311,235
"prc",0.313527746711145,1000
"prc",0.908980561685109,216
"prc",0.971801718751736,252
"prc",0.714130225609623,261
"prc",0.961830332172194,245
"prc",0.467132188471071,260
"prc",0.92204937591747,245
"prc",0.966441095030556,274
"prc",0.741283295977422,264
"prc",0.80441598477536,1000
"prc",0.494868801705831,181
"prc",0.670462489347248,260
"prc",0.855998368322046,240
"prc",0.837928202788473,221
"prc",0.524391901947229,1000
"prc",0.818768623230212,411
"prc",0.403858827112937,1000
"prc",0.401010345640209,205
"prc",0.873344886180598,274
"prc",0.825162448253775,301
"prc",0.235189946651386,268
"prc",0.285059900821424,1000
"prc",0.879928077096302,207
"prc",0.431676486979476,1000
"prc",0.31856706842634,1000
"prc",0.660630570715476,224
"prc",0.98053306113819,346
"prc",0.706856468674161,290
"prc",0.4727508153529,441
"prc",0.498813536027081,1000
"prc",0.518678189127469,214
"prc",0.887036872717241,243
"prc",0.570853107867616,1000
"prc",0.908250323524151,219
"prc",0.568728295852814,1000
"prc",0.976662116819153,268
"prc",0.62792714774773,1000
"prc",0.671706669991288,259
"prc",0.868228682965113,194
"prc",0.509765875338412,1000
"prc",0.485818139968769,1000
"prc",0.673168967943639,230
"prc",0.262128914072014,1000
"prc",0.640209963469967,1000
"prc",0.563934421221561,240
"prc",0.948683045822762,243
"prc",0.900308351717232,310
"prc",0.878868865652704,247
"prc",0.823471874765613,195
"prc",0.53582919397227,148
"prc",0.900275494136355,224
