"","V1","V2"
"prc",0.903702100318875,451
"prc",0.826772013113049,504
"prc",0.620097857790397,558
"prc",0.508900574682755,1000
"prc",0.274670995059514,1000
"prc",0.889405687029163,358
"prc",0.555826506817385,1000
"prc",0.69162937661852,436
"prc",0.564862236273932,1000
"prc",0.594942232676069,359
"prc",0.65417825495459,446
"prc",0.960488109420255,542
"prc",0.783251663825164,471
"prc",0.431507666380528,1000
"prc",0.744254382153717,343
"prc",0.808074584112083,707
"prc",0.950814171383778,482
"prc",0.843322245897177,474
"prc",0.615894405417802,509
"prc",0.464054218345121,1000
"prc",0.462408604318203,1000
"prc",0.593566205115149,479
"prc",0.786574775718299,530
"prc",0.860825313793897,605
"prc",0.734376592032027,401
"prc",0.928264888670003,501
"prc",0.800404829913568,407
"prc",0.929915038558344,483
"prc",0.319818780114326,1000
"prc",0.204388684620533,483
"prc",0.949254235709269,396
"prc",0.7473873725234,535
"prc",0.674829231063817,384
"prc",0.682057997577038,471
"prc",0.0702486432761903,1000
"prc",0.592585777263796,1000
"prc",0.810152351865362,911
"prc",0.843339828765202,480
"prc",0.874727883220961,404
"prc",0.315419256479717,1000
"prc",0.545288288729338,1000
"prc",0.959523649219716,504
"prc",0.903503282096091,399
"prc",0.643002221717262,1000
"prc",0.813079985735171,510
"prc",0.256248138370905,1000
"prc",0.604235222417058,378
"prc",0.881617196196435,713
"prc",0.905662554763623,428
"prc",0.873891830718254,455
"prc",0.805872434868897,554
"prc",0.645631531930949,1000
"prc",0.855621384529799,461
"prc",0.75005812009833,409
"prc",0.473043679540575,1000
"prc",0.589669485202096,487
"prc",0.270424442824305,1000
"prc",0.614271347109667,632
"prc",0.417686736092483,379
"prc",0.329448660497791,491
"prc",0.857620970756911,388
"prc",0.687386583418165,464
"prc",0.959065990221194,558
"prc",0.837918984822418,461
"prc",0.508210144845732,654
"prc",0.43924268248564,1000
"prc",0.851553034831715,527
"prc",0.81372134326318,960
"prc",0.906678068241579,457
"prc",0.420765078042214,380
"prc",0.270412401788338,1000
"prc",0.817603920047701,417
"prc",0.966187508365906,520
"prc",0.708974472110105,347
"prc",0.405127452165984,518
"prc",0.60799573917928,491
"prc",0.739531351426872,553
"prc",0.604820235760189,599
"prc",0.80571779898167,558
"prc",0.736391270606249,668
"prc",0.327817395099384,1000
"prc",0.971544489602321,683
"prc",0.663267682530899,1000
"prc",0.683940499747062,507
"prc",0.725182174650185,376
"prc",0.797360588691617,1000
"prc",0.959386118459424,550
"prc",0.574057884048671,470
"prc",0.929882795166443,456
"prc",0.133248180069175,1000
"prc",0.570926182255076,431
"prc",0.837927662082674,671
"prc",0.651638377558294,381
"prc",0.736366960731353,671
"prc",0.53672164015198,1000
"prc",0.694590418670034,1000
"prc",0.799995308011478,596
"prc",0.874475812238148,306
"prc",0.739251536673264,483
"prc",0.861969376658546,470
"prc",0.213557345975263,440
"prc",0.589947182815522,1000
"prc",0.905345227980219,679
"prc",0.98517047298853,496
"prc",0.325154347098159,1000
"prc",0.150427993718973,1000
"prc",0.55374975328845,1000
"prc",0.87856474981698,540
"prc",0.675219884288369,462
"prc",0.285915926546224,368
"prc",0.715332254072578,1000
"prc",0.394259145903383,362
"prc",0.923031612354166,418
"prc",0.954874137909535,614
"prc",0.861420598355871,409
"prc",0.439754030219845,686
"prc",0.232550323128189,1000
"prc",0.708598460819499,573
"prc",0.393867224235745,435
"prc",0.197316964335155,1000
"prc",0.362325438793164,1000
"prc",0.87065808229404,379
"prc",0.793073505400589,445
"prc",0.558131241495264,475
"prc",0.234011065866981,1000
"prc",0.0564389975841942,1000
"prc",0.425248113048866,1000
"prc",0.453203335439092,1000
"prc",0.338880585380191,1000
"prc",0.881650086537953,664
"prc",0.80932022755436,1000
"prc",0.331617783277716,1000
"prc",0.916125724859097,479
"prc",0.935778249758204,386
"prc",0.951280552957791,513
"prc",0.760297667180352,443
"prc",0.589208759059582,1000
"prc",0.480540872861942,500
"prc",0.232887030974505,1000
"prc",0.414666142079285,1000
"prc",0.685279642688293,523
"prc",0.784402315176147,398
"prc",0.758895324460943,395
"prc",0.512548574115898,1000
"prc",0.970443641155155,458
"prc",0.752871574322675,394
"prc",0.914541969760595,511
"prc",0.564747250298148,1000
"prc",0.966254555318943,496
"prc",0.953093866114596,373
"prc",0.346101733807328,1000
"prc",0.393782922789527,1000
"prc",0.275300209608258,1000
"prc",0.665000229407394,385
"prc",0.485160834439026,350
"prc",0.755687054064052,359
"prc",0.568663985486708,845
"prc",0.304042658346029,1000
"prc",0.653477873653173,473
"prc",0.666932502167993,356
"prc",0.838947102171825,480
"prc",0.596436531734379,1000
"prc",0.68711670426944,374
"prc",0.503085930327903,1000
"prc",0.848909113948763,531
"prc",0.42134337707167,1000
"prc",0.183350502495818,1000
"prc",0.864438751328956,479
"prc",0.869650353540612,449
"prc",0.182840895746086,1000
"prc",0.288001657608239,1000
"prc",0.889091984843653,574
"prc",0.972356961081352,491
"prc",0.609101149498065,1000
"prc",0.930114935544849,668
"prc",0.581239847877227,358
"prc",0.477599549956401,402
"prc",0.910315215578485,474
"prc",0.844014437908635,1000
"prc",0.784685190821834,451
"prc",0.466016832881552,1000
"prc",0.883697563654506,442
"prc",0.177675934362353,513
"prc",0.919849477662687,319
"prc",0.780246976589528,550
"prc",0.470444081852614,1000
"prc",0.706637175744582,382
"prc",0.11823815766795,1000
"prc",0.980716724560468,335
"prc",0.825482587677007,951
"prc",0.759593605200815,459
"prc",0.504952497262435,1000
"prc",0.418450793581193,1000
"prc",0.41415361380862,1000
"prc",0.476081791817777,504
"prc",0.365064360936191,1000
"prc",0.767246140632778,498
"prc",0.427232386137121,1000
"prc",0.245864909550577,1000
"prc",0.437777434650115,1000
"prc",0.582383664279227,422
"prc",0.0827458542497719,381
"prc",0.477088925827879,1000
"prc",0.762539379234773,301
"prc",0.471714472105982,503
"prc",0.88621771651521,665
"prc",0.683932231145673,510
"prc",0.928695654551334,434
"prc",0.629057568269691,393
"prc",0.113987542944504,391
"prc",0.449313655705648,470
"prc",0.947534615621336,507
"prc",0.765874701552093,338
"prc",0.0364037877671859,1000
"prc",0.584910266019185,399
"prc",0.976239349483056,463
"prc",0.841762945421186,330
"prc",0.407736652101591,477
"prc",0.366338367150804,1000
"prc",0.823393678274371,408
"prc",0.717032119202628,474
"prc",0.456467549343977,416
"prc",0.905767716786952,390
"prc",0.188492280955189,1000
"prc",0.554284274085041,547
"prc",0.594147946623282,1000
"prc",0.872945649092834,402
"prc",0.899962460731759,472
"prc",0.665607525227482,501
"prc",0.826437209221516,445
"prc",0.881357816833199,519
"prc",0.833898576871291,425
"prc",0.96118376537354,368
"prc",0.801327542410981,458
"prc",0.85798952253718,506
"prc",0.248682917811743,1000
"prc",0.827149974775738,390
"prc",0.552558415952851,494
"prc",0.520278472189481,1000
"prc",0.781073505752811,465
"prc",0.501380131521317,1000
"prc",0.914980065196241,375
"prc",0.109002274412333,1000
"prc",0.786472567329731,367
"prc",0.86695353350803,413
"prc",0.587808787211155,1000
"prc",0.423258943633341,1000
"prc",0.808802224128854,1000
"prc",0.424566187382146,1000
"prc",0.405997884325939,1000
"prc",0.433831610446978,1000
"prc",0.862139608400563,513
"prc",0.278420761341558,1000
"prc",0.856612098403275,674
"prc",0.660750566999994,881
"prc",0.636218743718357,459
"prc",0.287823394580069,378
"prc",0.643293375523724,449
"prc",0.937428078769396,439
"prc",0.544334530656902,611
"prc",0.662536710172015,983
"prc",0.795369141890357,415
"prc",0.246226463652234,1000
"prc",0.106524695637362,1000
"prc",0.329433832327452,1000
"prc",0.64814043105306,461
"prc",0.795899924767368,494
"prc",0.929291258575212,413
"prc",0.536557287269948,283
"prc",0.848001658012543,577
"prc",0.93844285132546,310
"prc",0.651627432189736,390
"prc",0.484393654518998,385
"prc",0.978879784242999,525
"prc",0.237564831943635,1000
"prc",0.583324724370066,396
"prc",0.630432674022136,367
"prc",0.882133885295879,573
"prc",0.169267301511421,1000
"prc",0.680945241275956,465
"prc",0.929722215258973,402
"prc",0.281337666203286,1000
"prc",0.522927421163402,437
"prc",0.430241787643994,1000
"prc",0.681476994234265,1000
"prc",0.742419057324821,474
"prc",0.882051132372854,556
"prc",0.199462710003204,500
"prc",0.819326259771033,577
"prc",0.973583406659172,496
"prc",0.741140217428077,1000
"prc",0.698106546886265,519
"prc",0.434262239392482,465
"prc",0.720248424630685,486
"prc",0.695527848988479,543
"prc",0.427894529125964,1000
"prc",0.211525454044744,1000
"prc",0.531522134263068,1000
"prc",0.408350792759116,498
"prc",0.150536591234051,1000
"prc",0.302576469637307,1000
"prc",0.628687105844637,569
"prc",0.755504095305999,410
"prc",0.971093928386622,463
"prc",0.394567911505663,1000
"prc",0.942032556104309,516
"prc",0.695637443842476,409
"prc",0.914053038438307,502
"prc",0.372154207762112,1000
"prc",0.960924105024805,454
"prc",0.298624604440787,1000
"prc",0.551569201353499,591
"prc",0.707323271606264,1000
"prc",0.760942082386464,388
"prc",0.944582923059808,383
"prc",0.611925925968178,699
"prc",0.0943341938853629,1000
"prc",0.753213111082932,517
"prc",0.167142476741334,1000
"prc",0.499870243865412,1000
"prc",0.426029989750435,1000
"prc",0.212747312815969,1000
"prc",0.897971162088581,494
"prc",0.939841440504453,474
"prc",0.973879884161493,531
"prc",0.959627068784161,704
"prc",0.175622033391367,1000
"prc",0.541185416607004,1000
"prc",0.846323932274519,656
"prc",0.665205032162953,473
"prc",0.355602679016324,469
"prc",0.231613178061248,1000
"prc",0.825722387654013,431
"prc",0.813043374038648,543
"prc",0.238264601913226,1000
