"","V1","V2"
"prc",0.125306275373635,38
"prc",0.199803811179054,45
"prc",0.0824018589517686,36
"prc",0.133860548400667,29
"prc",0.0551966422645594,46
"prc",0.0293390254631602,46
"prc",0.0594821019058901,45
"prc",0.197522658949955,41
"prc",-0.12819463242941,24
"prc",-0.0740593618350834,31
"prc",0.0901933339164209,51
"prc",0.240755025721155,36
"prc",-0.0420225876861928,55
"prc",0.126124444141637,44
"prc",-0.049191775033707,17
"prc",0.177474934366239,33
"prc",-0.033090349039355,28
"prc",0.0774718195151574,56
"prc",0.106099349367432,58
"prc",0.074267323824997,39
"prc",0.127325974972645,46
"prc",0.0234076526862405,69
"prc",0.0988761766736998,50
"prc",0.227263696609503,25
"prc",0.0403803111869367,66
"prc",0.135966413020996,54
"prc",-0.100677874720491,23
"prc",0.0843621200121318,23
"prc",0.267396748693313,76
"prc",-0.00967115682102375,51
"prc",0.168583482449199,47
"prc",0.126541194936955,49
"prc",0.0867103711215268,42
"prc",0.0477164629845898,36
"prc",0.230598896179604,25
"prc",-0.129641118401972,34
"prc",0.113507769435425,69
"prc",0.18676100832958,60
"prc",-0.041560140617064,30
"prc",0.229230166538436,82
"prc",0.0850091972038625,44
"prc",0.249269190350292,47
"prc",0.318752515888408,118
"prc",0.152909686460032,42
"prc",-0.0516052669511341,32
"prc",0.159392655599935,62
"prc",0.0115500385560753,30
"prc",0.0211407570541818,21
"prc",0.0703552596917486,18
"prc",-0.0748451792813071,34
"prc",0.129514602970825,55
"prc",0.203156444843694,36
"prc",-0.00545431378461859,28
"prc",0.0366550064513314,50
"prc",0.126809318191007,34
"prc",0.0405063830201934,61
"prc",0.0872215967421767,45
"prc",0.0722868040372051,33
"prc",-0.144782786873608,37
"prc",0.106268547663337,37
"prc",0.155129633627777,31
"prc",0.189246184796588,37
"prc",0.109831869107598,32
"prc",0.14838868488302,47
"prc",0.0139333526272436,49
"prc",0.0407985615515716,38
"prc",0.230027515248158,65
"prc",0.291726041687744,35
"prc",0.00969548903807413,63
"prc",0.290113446025963,38
"prc",-0.135924183373686,39
"prc",0.174554168027278,28
"prc",0.0859429451053524,59
"prc",0.0950623362605442,30
"prc",0.394320890766605,68
"prc",0.248379528514365,48
"prc",0.151193990553273,77
"prc",0.208755566579125,25
"prc",0.208325876243248,40
"prc",0.0712695599151045,31
"prc",0.201634972401456,50
"prc",0.135923434463421,40
"prc",0.172318093334964,44
"prc",0.190406454837717,30
"prc",0.0656171445143135,42
"prc",0.158475477168629,71
"prc",0.232467928163013,56
"prc",0.0181287539081064,19
"prc",0.223524347656753,28
"prc",0.10604560663604,33
"prc",0.20967691539385,50
"prc",0.171585602823864,30
"prc",0.244469258047951,30
"prc",0.148434134882911,65
"prc",0.103288758420659,75
"prc",-0.106592444405051,26
"prc",0.0493794893506257,24
"prc",0.169470418496788,56
"prc",0.250720785928653,50
"prc",-0.0568350316763983,57
"prc",0.14273871379731,29
"prc",0.312226859270869,52
"prc",0.226232112116893,33
"prc",0.0257146117828932,44
"prc",0.178203650700275,37
"prc",-0.0999787708304311,22
"prc",0.266442675949531,81
"prc",0.0288581662767512,29
"prc",-0.0665739429180565,36
"prc",0.216822558850251,54
"prc",0.0359539280507677,51
"prc",0.121824582222685,45
"prc",0.0280669362692382,36
"prc",0.161578429000379,83
"prc",0.198218076500549,70
"prc",0.148949933715219,41
"prc",0.0814340754317156,43
"prc",0.1407047180983,59
"prc",-0.147783937057042,24
"prc",0.297889799700374,56
"prc",0.0672620704781045,43
"prc",0.150793170928681,19
"prc",0.153544766358739,47
"prc",0.0821744349545014,27
"prc",0.0579896556376936,41
"prc",0.243039755926504,21
"prc",0.251561475368491,48
"prc",0.128453711399297,39
"prc",0.214642568241129,41
"prc",0.0114681392496306,36
"prc",0.12681993715109,24
"prc",0.189956112250448,66
"prc",0.250527727383408,21
"prc",-0.0170713455274738,54
"prc",0.135523539332344,40
"prc",0.117633077656741,24
"prc",0.0121953537825532,17
"prc",0.23135984801176,58
"prc",0.210972656540792,39
"prc",0.262568561424063,38
"prc",0.215101914947451,39
"prc",0.137806810863937,39
"prc",0.0192239739041885,27
"prc",0.231186999741704,78
"prc",-0.071611832826234,45
"prc",0.205512451930428,66
"prc",-0.142906121921214,30
"prc",0.0227477851429699,20
"prc",-0.0135754419433172,38
"prc",0.0564110548972317,46
"prc",0.214334579755132,39
"prc",0.190416523552701,46
"prc",0.33281656424871,55
"prc",-0.0129190206363359,42
"prc",0.0240824183830809,28
"prc",0.0838508926810441,58
"prc",0.193563631437993,53
"prc",0.185290828592363,26
"prc",0.069297047403148,42
"prc",0.323635039911788,84
"prc",0.0602982179070914,59
"prc",0.290878943462272,50
"prc",0.0860947468848534,22
"prc",-0.0478434814579383,41
"prc",0.306206250410783,57
"prc",0.0841558543161726,46
"prc",0.27311586535481,40
"prc",0.114243219845709,79
"prc",0.148323781117614,56
"prc",0.0708808788000697,56
"prc",0.103816093295977,41
"prc",-0.180034418344114,31
"prc",0.0801650526153618,26
"prc",0.200729844003331,33
"prc",0.0913556119606958,51
"prc",0.120016875760995,40
"prc",0.163232079125466,64
"prc",-0.06646433554188,34
"prc",0.118139232429767,26
"prc",-0.0377746782695655,21
"prc",0.08188833225975,103
"prc",0.152745260619376,38
"prc",0.112149916632448,28
"prc",0.238155488187502,109
"prc",-0.0260515142881366,25
"prc",0.0982258470075242,22
"prc",0.246991796467873,80
"prc",-0.107291809034844,50
"prc",0.0554826477201035,29
"prc",-0.0325569708789607,45
"prc",0.180008842990843,40
"prc",0.176162983957021,28
"prc",0.111831681606835,42
"prc",0.0875218677831193,25
"prc",0.0201014608061672,56
"prc",-0.0912037536411491,61
"prc",0.107276458606836,43
"prc",0.134321657791734,45
"prc",0.280439015122624,79
"prc",0.0303877764771345,56
"prc",0.209037276743637,36
"prc",-0.216473356941441,28
"prc",0.133214246659795,39
"prc",0.247787844696283,44
"prc",0.104943319828998,38
"prc",0.130137162629113,51
"prc",0.132503862418234,38
"prc",0.153720316334043,30
"prc",0.110717179095829,64
"prc",0.0625339913821104,54
"prc",0.125763987967671,72
"prc",0.17865281994482,25
"prc",-0.0054574664907676,41
"prc",-0.157908531272163,28
"prc",0.186045877099603,57
"prc",0.00860416194743605,42
"prc",0.0953682922249587,32
"prc",0.20491884639158,36
"prc",0.15221315780965,38
"prc",0.239035467036598,27
"prc",0.187261575638207,35
"prc",0.0941652099350833,36
"prc",0.196546748140644,46
"prc",0.238686829367013,34
"prc",0.121273124036562,36
"prc",0.191926860016332,66
"prc",0.0718150017401386,40
"prc",-0.0470246990708013,54
"prc",0.0147077893623717,33
"prc",0.238397697514544,28
"prc",0.198419603245041,82
"prc",0.059394916748975,75
"prc",0.115633701846259,93
