"","V1","V2"
"prc",0.185130695219097,23
"prc",0.210432237148942,36
"prc",0.157100690159326,29
"prc",0.131882701446941,37
"prc",0.183468973372205,26
"prc",0.170030733668154,35
"prc",0.145078838835014,25
"prc",0.151580190910574,38
"prc",0.124380178558366,29
"prc",0.146225029417478,24
"prc",0.196886420803437,46
"prc",0.085597686101226,24
"prc",0.150422977803312,38
"prc",0.269304002877325,49
"prc",0.104680974909342,23
"prc",0.0805952466496577,23
"prc",0.181900622793382,21
"prc",0.107969457601179,17
"prc",0.133551325393548,18
"prc",0.119941569357088,40
"prc",0.0926426301286647,22
"prc",0.19630594524774,22
"prc",0.179927911276144,39
"prc",0.110177384113126,21
"prc",0.148972697919417,23
"prc",0.0829208833223903,36
"prc",0.121224662217439,27
"prc",0.108246879727014,27
"prc",0.110462347497871,16
"prc",0.135918780283491,31
"prc",0.114118197144685,14
"prc",0.13543870982641,27
"prc",0.128819206724966,26
"prc",0.13736252101613,26
"prc",0.0884173658002606,20
"prc",0.173872270117349,43
"prc",0.251938197301591,43
"prc",0.141028636241806,28
"prc",0.182504796830609,32
"prc",0.166837311578622,21
"prc",0.193623155316009,34
"prc",0.270146615774024,29
"prc",0.147438036208863,25
"prc",0.203888517986326,83
"prc",0.195580609577763,23
"prc",0.204802037339804,22
"prc",0.146046192841239,25
"prc",0.112126493280863,20
"prc",0.0866749833518749,22
"prc",0.13008200198485,15
"prc",0.113080645412316,48
"prc",0.140577672868602,30
"prc",0.170162679286966,20
"prc",0.129202662118729,15
"prc",0.194552665233941,29
"prc",0.124283597906504,26
"prc",0.208029476197108,42
"prc",0.150464666429907,30
"prc",0.157378514243436,27
"prc",0.21261787545776,51
"prc",0.124390798199958,25
"prc",0.118899407637689,16
"prc",0.214348853516265,36
"prc",0.179984271103041,27
"prc",0.155492250795348,18
"prc",0.161694890320593,34
"prc",0.101742033014877,34
"prc",0.19621384723459,59
"prc",0.121946829324953,18
"prc",0.170136220572224,34
"prc",0.165008882441028,33
"prc",0.145569454242347,31
"prc",0.122569445746713,34
"prc",0.157848205713044,25
"prc",0.139709991411142,25
"prc",0.230834383308595,38
"prc",0.145227712685717,33
"prc",0.169575730281535,49
"prc",0.114225018542333,33
"prc",0.124793077659081,34
"prc",0.121890947704989,35
"prc",0.107928844249862,14
"prc",0.098803784338867,19
"prc",0.0454485487764446,23
"prc",0.248750888716393,35
"prc",0.194421260115855,34
"prc",0.202284106126639,39
"prc",0.257720087344265,42
"prc",0.140765337327714,31
"prc",0.239399508149089,49
"prc",0.120283935938907,20
"prc",0.174284239996261,22
"prc",0.245780967944028,54
"prc",0.184381828645208,28
"prc",0.134013691764946,15
"prc",0.165623621256365,39
"prc",0.0658808903702918,8
"prc",0.0708281868999349,25
"prc",0.0762447281791737,47
"prc",0.109827564380442,17
"prc",0.240126604951882,54
"prc",0.213036595115657,28
"prc",0.10209157587303,18
"prc",0.117033986977904,11
"prc",0.187246034032501,27
"prc",0.0685687048322357,46
"prc",0.123612331996727,15
"prc",0.108924799321,20
"prc",0.117635636250032,14
"prc",0.152049385211339,28
"prc",0.148001047331548,30
"prc",0.13404613793225,24
"prc",0.0726350427764084,18
"prc",0.138496570931565,36
"prc",0.177226843597258,37
"prc",0.157859735953092,25
"prc",0.189649766049549,41
"prc",0.200710996414955,23
"prc",0.177476690583223,30
"prc",0.135970497494198,24
"prc",0.119323851361542,23
"prc",0.17771113064487,20
"prc",0.101943509443572,18
"prc",0.125470795275497,26
"prc",0.182754309486926,36
"prc",0.0853622647374868,25
"prc",0.0737506655333381,39
"prc",0.205437877208688,48
"prc",0.124270558089894,44
"prc",0.225797876520995,21
"prc",0.133070057619765,19
"prc",0.121487841839884,18
"prc",0.178895169376377,19
"prc",0.152591252064004,30
"prc",0.084534522200405,18
"prc",0.143944552955126,31
"prc",0.157894830790659,22
"prc",0.112124961935459,27
"prc",0.100310812857659,15
"prc",0.0472219745924368,22
"prc",0.226096894380217,28
"prc",0.150824389006468,18
"prc",0.153468884869716,12
"prc",0.122228381902199,19
"prc",0.177777423084732,32
"prc",0.115206951590657,19
"prc",0.121719826500425,27
"prc",0.0886368399562643,28
"prc",0.18989863074129,31
"prc",0.105324743994895,22
"prc",0.229272264296225,48
"prc",0.102365794829915,26
"prc",0.0696969641215515,34
"prc",0.199833980650805,30
"prc",0.12803718979927,23
"prc",0.116472259284746,26
"prc",0.132869297041028,22
"prc",0.103082834368426,36
"prc",0.24051178553726,27
"prc",0.0895891729203582,23
"prc",0.115861523650294,25
"prc",0.117011327862046,21
"prc",0.0556269488580452,27
"prc",0.112299349425799,34
"prc",0.205638089758326,44
"prc",0.200477601362611,47
"prc",0.144825778614328,42
"prc",0.184760672395647,38
"prc",0.0766749656910771,35
"prc",0.132663423658403,22
"prc",0.18881154054995,41
"prc",0.0610765737454023,15
"prc",0.133719697511554,31
"prc",0.127822447457698,37
"prc",0.101977675906474,26
"prc",0.15240008271281,33
"prc",0.0945362780381944,12
"prc",0.0147225078536818,13
"prc",0.0697610136724132,31
"prc",0.126879432067165,32
"prc",0.137482596741186,30
"prc",0.153287942094327,16
"prc",0.135695415052457,26
"prc",0.0527173314745739,16
"prc",0.144589806066497,39
"prc",0.234860073940317,16
"prc",0.14422329038199,17
"prc",0.0720269308812624,35
"prc",0.0571305484154864,20
"prc",0.128531312697439,66
"prc",0.129593644967924,37
"prc",0.159512155982027,14
"prc",0.166446846052822,14
"prc",0.127348966348149,23
"prc",0.153408757944902,42
"prc",0.23316863772715,47
"prc",0.0892379022939313,24
"prc",0.118725693864273,25
"prc",0.108933406568625,43
"prc",0.194215266876032,37
"prc",0.114260507116058,23
"prc",0.122133889682591,19
"prc",0.306592619495612,47
"prc",0.24112418204619,30
"prc",0.166474457422235,33
"prc",0.213093691766627,36
"prc",0.146846142234281,28
"prc",0.140230347531866,20
"prc",0.13176633707832,32
"prc",0.146165426845169,19
"prc",0.236675258840745,22
"prc",0.114568912530062,19
"prc",0.174804665599311,23
"prc",0.0631612800936416,27
"prc",0.120422503744964,39
"prc",0.13877305472014,49
"prc",0.159117559988746,25
"prc",0.197205053637827,20
"prc",0.0545348866716685,27
"prc",0.122912968926899,36
"prc",0.134270611009469,26
"prc",0.056998608852828,21
"prc",0.0216614308222836,41
"prc",0.142360344683277,40
"prc",0.17663290116936,29
"prc",0.206729744757142,27
"prc",0.211116697160783,32
"prc",0.133583081094913,24
"prc",0.126084156412923,32
"prc",0.200626032855179,30
"prc",0.0781437048332437,21
"prc",0.302016165474905,31
"prc",0.197040068851053,24
"prc",0.217417607760313,54
"prc",0.168158825271051,32
"prc",0.235929534700973,54
"prc",0.174766500409254,31
"prc",0.122258359012103,31
"prc",0.162524113350128,21
"prc",0.0552609834847424,22
"prc",0.223750123302544,43
"prc",0.208392133242177,42
"prc",0.11662977603045,36
"prc",0.0712760359381198,19
"prc",0.163084847992651,25
"prc",0.138370559270329,31
"prc",0.126961560908924,38
"prc",0.142177194204985,15
"prc",0.166673011380595,40
"prc",0.131299104781675,16
"prc",0.116063582235765,38
"prc",0.071246914805881,36
"prc",0.29373937002931,19
"prc",0.0675190804767258,20
"prc",0.208043797608173,32
"prc",0.139444341583579,21
"prc",0.226551497571499,29
"prc",0.134346519744608,29
"prc",0.135734138007038,24
"prc",0.0338203728054741,15
"prc",0.0880309479532069,18
"prc",-0.00942094467342922,21
"prc",0.229542019382192,34
"prc",0.147303335525132,25
"prc",0.096562971356964,12
"prc",0.219090864964049,25
"prc",0.0971503158662395,16
