"","V1","V2"
"prc",0.669941507617706,220
"prc",0.324388732089131,1000
"prc",0.932035446404388,197
"prc",0.153525605023857,1000
"prc",0.260235049360085,215
"prc",0.321770494181261,1000
"prc",0.702360801837024,236
"prc",0.758972046330717,125
"prc",0.857832192361136,1000
"prc",0.966264510728127,170
"prc",0.541101983971346,1000
"prc",0.474208641943394,199
"prc",0.887463578196498,203
"prc",0.334093434205827,1000
"prc",0.833710721986113,193
"prc",0.846591709108621,185
"prc",0.243877501530828,1000
"prc",0.892521829225634,145
"prc",0.972494977508105,244
"prc",0.885994677934065,182
"prc",0.436744304806834,1000
"prc",0.923932927514554,290
"prc",0.586297129627829,215
"prc",0.28071252888452,1000
"prc",0.619963484659937,1000
"prc",0.676605071698991,243
"prc",0.196665239931614,1000
"prc",0.463558733340024,1000
"prc",0.805425604595346,229
"prc",0.79516787233525,164
"prc",0.805222424130668,230
"prc",0.81159814557645,218
"prc",0.989512273877421,300
"prc",0.753490226297621,179
"prc",0.689342990681967,508
"prc",0.859063826053969,272
"prc",0.361344196906715,1000
"prc",0.814849604934673,220
"prc",0.226423296739585,183
"prc",0.716112987686168,193
"prc",0.922662074211985,243
"prc",0.357075555343729,1000
"prc",0.490589624305676,1000
"prc",0.244535062575859,1000
"prc",0.48579332079081,1000
"prc",0.279773016878422,1000
"prc",0.50424081928955,203
"prc",0.714741204490922,175
"prc",0.731829605540078,190
"prc",0.871717163120743,1000
"prc",0.654297878938344,194
"prc",0.829769971177858,240
"prc",0.581612456296114,1000
"prc",0.515468005474438,244
"prc",0.877348791333098,174
"prc",0.931878799718677,218
"prc",0.46195994478066,1000
"prc",0.431731561317529,186
"prc",0.307102545598777,1000
"prc",0.706984642774378,267
"prc",0.919838477053917,238
"prc",0.906998390751873,211
"prc",0.0804193435379249,1000
"prc",0.384606010652713,1000
"prc",0.760538063888602,229
"prc",0.825915745295146,198
"prc",0.576838351601698,1000
"prc",0.29659496280036,1000
"prc",0.156516335540469,1000
"prc",0.975798706734078,138
"prc",0.957927921074716,170
"prc",0.905132113161552,430
"prc",0.494748045434701,238
"prc",0.254149840847023,1000
"prc",0.766263984362869,176
"prc",0.925187656929826,228
"prc",0.47561952195879,1000
"prc",0.636201059180951,419
"prc",0.759412122652957,209
"prc",0.781702554994719,231
"prc",0.609884422161598,1000
"prc",0.0707947817284102,1000
"prc",0.467465151062272,1000
"prc",0.597779753451765,1000
"prc",0.59509637385972,1000
"prc",0.711744867155657,207
"prc",0.421471210538099,1000
"prc",0.508880764720779,180
"prc",0.842850616840901,130
"prc",0.96394238420123,193
"prc",0.947028208706601,231
"prc",0.883300153109446,216
"prc",0.84340515373019,223
"prc",0.917792127120729,190
"prc",0.465565312754217,156
"prc",0.868866625734988,212
"prc",0.848950608441716,181
"prc",0.338883377237282,1000
"prc",0.884749827952142,196
"prc",0.219528106454322,1000
"prc",0.938521947008649,288
"prc",0.943768304754414,352
"prc",0.457202500802118,1000
"prc",0.336546330364311,1000
"prc",0.468318091477176,258
"prc",0.401351744718667,1000
"prc",0.440693439627979,1000
"prc",0.821739908408228,175
"prc",0.212787460549095,1000
"prc",0.927390466708982,252
"prc",0.959239171343107,288
"prc",0.772615914653037,183
"prc",0.918193879245105,205
"prc",0.628165973459973,179
"prc",0.565943147695678,1000
"prc",0.890825757994225,332
"prc",0.907323099672794,207
"prc",0.915261596194742,249
"prc",0.986673420203813,244
"prc",0.873749602951255,144
"prc",0.144267424422627,1000
"prc",0.452036255851899,190
"prc",0.294959549181821,1000
"prc",0.985170820709683,231
"prc",0.889401241999996,182
"prc",0.910300146861404,213
"prc",0.160442664863213,190
"prc",0.838350759755236,192
"prc",0.58477619114131,187
"prc",0.540249194703339,132
"prc",0.686583288516119,203
"prc",0.824619444068886,208
"prc",0.982186987046518,214
"prc",0.955361021408702,277
"prc",0.40775397373619,1000
"prc",0.817248962783054,198
"prc",0.783450656497449,246
"prc",0.430556991639748,250
"prc",0.399981899040879,193
"prc",0.324041623408888,1000
"prc",0.804880098421492,237
"prc",0.937999060231389,192
"prc",0.741628742877248,268
"prc",0.959511354529098,197
"prc",0.448154051386404,1000
"prc",0.974716966277828,219
"prc",0.529812897716046,1000
"prc",0.969900038157243,429
"prc",0.888902055720488,240
"prc",0.978974589530159,246
"prc",0.634141056743615,253
"prc",0.787533619459353,253
"prc",0.865899234590139,214
"prc",0.608877787868693,210
"prc",0.71741522414902,180
"prc",0.335106652494812,166
"prc",0.067460709492329,1000
"prc",0.462254846617945,1000
"prc",0.527353608729683,1000
"prc",0.890357401002856,205
"prc",0.967883150339784,249
"prc",0.909865343130614,170
"prc",0.70084326665885,224
"prc",0.787814639390026,224
"prc",0.493345209853906,241
"prc",0.826978538322317,205
"prc",0.532093384420024,1000
"prc",0.525768336228223,212
"prc",0.864117184142564,216
"prc",0.71749245586312,193
"prc",0.920931819205483,189
"prc",0.402674062483414,1000
"prc",0.935967691416177,168
"prc",0.221309819103894,1000
"prc",0.811282398937014,193
