"","V1","V2"
"prc",0.956439735660074,127
"prc",0.45641978877067,500
"prc",0.762417886022697,103
"prc",0.883140226469978,104
"prc",0.96112373053078,127
"prc",0.342220008824313,500
"prc",0.712951412771408,78
"prc",0.515794852310244,112
"prc",0.857739090837319,87
"prc",0.589660794008523,77
"prc",0.908914146387913,89
"prc",0.831718394131053,119
"prc",0.737299862107737,104
"prc",0.497398915399304,87
"prc",0.87137982770618,85
"prc",0.950367594923021,113
"prc",0.852730392697541,116
"prc",0.623503166588717,96
"prc",0.620740583705186,90
"prc",0.604643329567112,81
"prc",0.780826185528627,108
"prc",0.961863481238777,91
"prc",0.931969978800957,107
"prc",0.903631725704626,66
"prc",0.460796899317453,120
"prc",0.969232699550761,97
"prc",0.64843099863798,99
"prc",0.559198513827926,65
"prc",0.33110767013996,106
"prc",0.97197747725409,139
"prc",0.707334014431884,82
"prc",0.982108455060013,86
"prc",0.952680040096097,79
"prc",0.887429221798027,116
"prc",0.927681676879087,75
"prc",0.371884790643246,500
"prc",0.77877855370296,112
"prc",0.369911276549831,500
"prc",0.882767988377999,75
"prc",0.730744004906977,91
"prc",0.765032160433703,108
"prc",0.700457512967142,147
"prc",0.878116472560328,111
"prc",0.334694015266301,500
"prc",0.393981979809811,500
"prc",0.67097905191465,113
"prc",0.964828691271809,283
"prc",0.734354173536321,71
"prc",0.863890144700075,88
"prc",0.647869439950834,120
"prc",0.845450373795614,112
"prc",0.772760829303925,87
"prc",0.613129866373378,121
"prc",0.839329597330196,120
"prc",0.790799462199942,121
"prc",0.863937507191783,93
"prc",0.681726253281037,124
"prc",0.582955197988115,92
"prc",0.64292536705148,147
"prc",0.930201956481837,108
"prc",0.486289871381778,111
"prc",0.586648069935139,500
"prc",0.99729012472409,108
"prc",0.886724767713424,88
"prc",0.792792129412513,108
"prc",0.67887607633191,94
"prc",0.916350970473871,93
"prc",0.939299974015311,123
"prc",0.976456937535355,114
"prc",0.279034137143297,500
"prc",0.797576334866166,104
"prc",0.932703609304393,71
"prc",0.870567527015274,84
"prc",0.791223883062747,99
"prc",0.603576194978885,118
"prc",0.927562583557458,103
"prc",0.623771063070379,135
"prc",0.785479932840841,89
"prc",0.81778738046905,71
"prc",0.775361999440208,106
"prc",0.890183453466378,114
"prc",0.834771700997782,102
"prc",0.720290877116734,75
"prc",0.764284227408615,129
"prc",0.903218964443487,147
"prc",0.832370015865594,83
"prc",0.868704622611403,84
"prc",0.601555028839,104
"prc",0.502963559802476,139
"prc",0.837312900936048,93
"prc",0.731545264330492,90
"prc",0.713909754867428,115
"prc",0.931775994288425,116
"prc",0.982808484065839,74
"prc",0.323229180664993,500
"prc",0.687312924458335,85
"prc",0.679697210754396,101
"prc",0.698618791038718,81
