"","V1","V2"
"prc",0.297399408200427,51
"prc",0.193191110111371,60
"prc",0.2835912882785,53
"prc",0.200996615247363,33
"prc",0.200349251081729,62
"prc",0.207700696758305,46
"prc",0.184794276513013,64
"prc",0.237999791473369,67
"prc",0.363499093895924,58
"prc",0.321823018554087,87
"prc",0.372311981198761,120
"prc",0.364389609585096,66
"prc",0.424157439332601,49
"prc",0.221310863610101,30
"prc",0.175979484352922,41
"prc",0.251183041531191,38
"prc",0.241746108746704,70
"prc",0.575987642492515,71
"prc",0.107870389361884,34
"prc",0.182671473257098,45
"prc",0.19618119436444,41
"prc",0.171057881471865,44
"prc",0.338869503063022,57
"prc",0.189709564635128,35
"prc",0.193221161501373,62
"prc",0.205012949193444,46
"prc",0.290131626246935,63
"prc",0.152722426849582,40
"prc",0.287383128999751,82
"prc",0.249906623994785,49
"prc",0.235166235096643,37
"prc",0.244738058627711,66
"prc",0.188617725809853,100
"prc",0.209781347623862,85
"prc",0.226790719998489,49
"prc",0.284854151108393,52
"prc",0.228720701126857,29
"prc",0.24048868008798,65
"prc",0.284919614457872,80
"prc",0.192124943430079,56
"prc",0.215446978606211,47
"prc",0.124093034447116,68
"prc",0.251006478592936,62
"prc",0.212265936093697,38
"prc",0.219354064715661,31
"prc",0.118124267741234,65
"prc",0.279572997903451,40
"prc",0.244785937114856,72
"prc",0.343613814105846,98
"prc",0.270068460356115,40
"prc",0.284532311864782,53
"prc",0.135816574628994,75
"prc",0.272542591088945,90
"prc",0.213146789971301,38
"prc",0.224644334507997,43
"prc",0.412954559171682,50
"prc",0.322294190435798,87
"prc",0.172559065546694,61
"prc",0.247712810049929,49
"prc",0.254684700703467,54
"prc",0.224234180943493,56
"prc",0.155507016869481,63
"prc",0.371429155492498,85
"prc",0.307104352375346,60
"prc",0.272452484721354,55
"prc",0.180017825175698,56
"prc",0.49497104016224,77
"prc",0.174389094139139,35
"prc",0.119844835185647,31
"prc",0.105535351342211,10
"prc",0.388178062678004,83
"prc",0.244323331687746,55
"prc",0.463106713404002,62
"prc",0.290072333656398,52
"prc",0.143832575311409,46
"prc",0.265733908853658,59
"prc",0.216619766543017,49
"prc",0.402107099350907,98
"prc",0.309537911406883,49
"prc",0.293011014529084,43
"prc",0.187227159251514,47
"prc",0.123962368349015,49
"prc",0.189836709085742,42
"prc",0.303672331805323,105
"prc",0.317782515875411,54
"prc",0.273029572763024,53
"prc",0.243677613715842,68
"prc",0.213000591635594,65
"prc",0.229332415974315,69
"prc",0.247062293280866,83
"prc",0.243972301541042,134
"prc",0.201030741360623,55
"prc",0.309933818173686,44
"prc",0.146724044698126,63
"prc",0.190607136445412,65
"prc",0.236806809603255,60
"prc",0.198395553048444,35
"prc",0.310670495898298,65
"prc",0.211990603252186,17
"prc",0.236762993247705,58
"prc",0.317447936314103,33
"prc",0.37651702864753,85
"prc",0.230727864754222,46
"prc",0.436436052193646,68
