"","V1","V2"
"prc",0.260176934310984,45
"prc",0.209697786522664,81
"prc",0.140793323383174,34
"prc",0.276546999645949,52
"prc",0.31414926524201,72
"prc",0.0988983908587811,43
"prc",0.184873998369839,39
"prc",0.208820108694444,47
"prc",0.231092603278766,45
"prc",0.149975668760199,24
"prc",0.274031589811156,29
"prc",0.347692708799835,61
"prc",0.261131343562156,94
"prc",0.326309901775573,56
"prc",0.257551617668029,56
"prc",0.276840626762851,62
"prc",0.266035459698269,74
"prc",0.209138138902501,78
"prc",0.256450376282537,69
"prc",0.242573557224161,66
"prc",0.397714384551726,61
"prc",0.281610593201191,73
"prc",0.307900199454789,68
"prc",0.148075039449933,48
"prc",0.194038176928263,61
"prc",0.248279724775941,52
"prc",0.356513948850151,63
"prc",0.257321889597886,48
"prc",0.338751813405942,78
"prc",0.264529822382199,68
"prc",0.0969371381056879,42
"prc",0.344223471045421,63
"prc",0.28057630856211,54
"prc",0.270778990944519,37
"prc",0.138775724437745,30
"prc",0.267433128205731,68
"prc",0.322198651622908,47
"prc",0.233311954865999,85
"prc",0.294249032513768,68
"prc",0.307270516852903,67
"prc",0.357165442475793,61
"prc",0.283374121444409,49
"prc",0.289018392097022,59
"prc",0.422513265893338,68
"prc",0.297553189260447,69
"prc",0.359541940958988,54
"prc",0.266087116417932,58
"prc",0.201777293000955,47
"prc",0.280424870511736,69
"prc",0.235320796639859,44
"prc",0.417304332482756,77
"prc",0.362860576596075,105
"prc",0.241607353935456,63
"prc",0.246680320591355,35
"prc",0.177402502031193,60
"prc",0.267336119455742,58
"prc",0.199153424191891,49
"prc",0.133677599285638,28
"prc",0.217205667271662,45
"prc",0.297780415560758,56
"prc",0.183548008814892,58
"prc",0.29128034385049,91
"prc",0.248184685578716,69
"prc",0.227571821449799,27
"prc",0.192781230589265,42
"prc",0.174488252679288,57
"prc",0.383429470691355,79
"prc",0.139228168578599,41
"prc",0.183597415687845,29
"prc",0.253784998506673,58
"prc",0.278179577783882,40
"prc",0.107526739637787,62
"prc",0.227505227131404,78
"prc",0.377378269878271,72
"prc",0.195725490435154,48
"prc",0.229694506512663,48
"prc",0.334333559431355,54
"prc",0.276969471323833,48
"prc",0.118597863283848,39
"prc",0.184637769689674,70
"prc",0.237123472391829,58
"prc",0.30182771234134,48
"prc",0.236875588028856,55
"prc",0.136917141042467,46
"prc",0.217334782059724,31
"prc",0.341071041521306,70
"prc",0.249376667794388,32
"prc",0.238326903280857,47
"prc",0.173832871336307,74
"prc",0.246790042499847,52
"prc",0.21567159279907,44
"prc",0.255565632710087,75
"prc",0.108053032049507,23
"prc",0.366602273352408,74
"prc",0.359110399635472,107
"prc",0.284937542856068,71
"prc",0.375989164140295,50
