"","V1","V2"
"prc",0.859538054851559,264
"prc",0.662684161316457,353
"prc",0.592079526662607,274
"prc",0.916223796878887,305
"prc",0.974476040359221,281
"prc",0.920156568325326,301
"prc",0.619067512087378,542
"prc",0.766960678850392,284
"prc",0.462525096128457,332
"prc",0.354665635366395,1000
"prc",0.766696484531185,481
"prc",0.72654205111458,215
"prc",0.496644672462899,228
"prc",0.53372080377577,279
"prc",0.946669673766283,348
"prc",0.322038922451583,1000
"prc",0.158428765966137,1000
"prc",0.492634886866618,347
"prc",0.44241271174385,347
"prc",0.195190257827441,1000
"prc",0.336749158161418,1000
"prc",0.170925244493958,1000
"prc",0.92241378670887,333
"prc",0.355917241142551,1000
"prc",0.508591513051743,1000
"prc",0.729648284924527,426
"prc",0.588989927679958,261
"prc",0.384746490128375,1000
"prc",0.932911545805195,281
"prc",0.854474847360204,362
"prc",0.823760802620182,294
"prc",0.519354014328736,422
"prc",0.900558327306427,258
"prc",0.683889917919741,300
"prc",0.587820932926501,216
"prc",0.595682807787157,254
"prc",0.72922548916483,205
"prc",0.942091681894061,363
"prc",0.398454372449504,1000
"prc",0.579319446716531,1000
"prc",0.495963480497035,271
"prc",0.893566744593794,300
"prc",0.807189342111313,1000
"prc",0.836442017562541,297
"prc",0.440786889898134,1000
"prc",0.110251928094921,1000
"prc",0.340611787525499,1000
"prc",0.782143997192821,295
"prc",0.248791712190335,1000
"prc",0.614220139125691,1000
"prc",0.35448142068278,1000
"prc",0.220956145536301,1000
"prc",0.417389778581576,1000
"prc",0.864623018896536,327
"prc",0.930932375657208,362
"prc",0.920225967059606,311
"prc",0.879690315848326,370
"prc",0.941560939191749,271
"prc",0.783762026998196,364
"prc",0.435212250082188,1000
"prc",0.302060718551169,1000
"prc",0.836772418480513,403
"prc",0.636850664912559,275
"prc",0.530935085825987,293
"prc",0.367453531380743,1000
"prc",0.48404713123909,1000
"prc",0.65620858889694,356
"prc",0.802300158833318,303
"prc",0.434230520590848,394
"prc",0.860506484915009,462
"prc",0.799317147984516,283
"prc",0.904009747017613,381
"prc",0.768216067979879,390
"prc",0.354856383210669,272
"prc",0.339554744195376,1000
"prc",0.536937612565417,261
"prc",0.160548555413078,1000
"prc",0.183753454870745,1000
"prc",0.743353063039774,313
"prc",0.059882837902645,1000
"prc",0.194997487690154,312
"prc",0.889266239524837,410
"prc",0.933937845377288,273
"prc",0.788478178173011,468
"prc",0.907217195832773,226
"prc",0.545418598860612,1000
"prc",0.536208902266534,309
"prc",0.743307895784942,347
"prc",0.488351439995801,1000
"prc",0.250342080622327,1000
"prc",0.908255145565479,331
"prc",0.692953558565647,323
"prc",0.806310547141395,414
"prc",0.94239253105194,325
"prc",0.793756276542577,335
"prc",0.861229217821257,282
"prc",0.442906749060414,261
"prc",0.587325668565052,310
"prc",0.238753105860715,275
"prc",0.0979728413705586,1000
"prc",0.584580648224801,276
"prc",0.858125420460733,342
"prc",0.896403582821436,292
"prc",0.625445163224404,303
"prc",0.660515967628681,332
"prc",0.557392151569765,325
"prc",0.227133515783969,395
"prc",0.368516537447588,1000
"prc",0.125316173953424,1000
"prc",0.600476246884129,295
"prc",0.83295240906962,543
"prc",0.929778515762996,469
"prc",0.823513717080156,410
"prc",0.857399730696617,401
"prc",0.444473247341081,1000
"prc",0.785999501973171,285
"prc",0.517436655000875,377
"prc",0.396477637764468,1000
"prc",0.968359083841171,211
"prc",0.64919104884543,279
"prc",0.0999839824732101,1000
"prc",0.958784008992142,345
"prc",0.237275030217407,442
"prc",0.864930907036087,377
"prc",0.158667427570395,1000
"prc",0.431981947280138,1000
"prc",0.707662204380932,464
"prc",0.129630720045271,1000
"prc",0.819019549873238,460
"prc",0.924827077562976,364
"prc",0.941414518628781,261
"prc",0.977147142165432,337
"prc",0.812363935597971,326
"prc",0.183904428131988,1000
"prc",0.945487803222575,399
"prc",0.62429863173405,325
"prc",0.49848328286088,307
"prc",0.191240559224879,1000
"prc",0.579057581494471,294
"prc",0.68401003269223,252
"prc",0.804925743946988,510
"prc",0.509609073345714,553
"prc",0.798893112278379,337
"prc",0.606843727987771,253
"prc",0.869499939813406,318
"prc",0.666405978859128,287
"prc",0.778383610185747,378
"prc",0.746181095877261,353
"prc",0.204134058201795,1000
"prc",0.907533573963698,371
"prc",0.857519749451575,351
"prc",0.842272705161104,311
"prc",0.169532922950811,1000
"prc",0.887010455451102,231
"prc",0.216361702934419,1000
"prc",0.390703019656825,1000
"prc",0.755815860760563,326
"prc",0.944479429646961,350
"prc",0.938709070303423,240
"prc",0.965062975472606,389
"prc",0.280102246349641,325
"prc",0.831941633759176,317
"prc",0.696372201218836,357
"prc",0.233272533150134,1000
"prc",0.826909845795336,339
"prc",0.279511581168273,1000
"prc",0.634218969793223,270
"prc",0.844491671277758,269
"prc",0.856850292707118,338
"prc",0.911388978435128,314
"prc",0.657500487040071,326
"prc",0.770252677219938,1000
"prc",0.502929163181095,1000
