"","V1","V2"
"prc",0.937585251442358,249
"prc",0.669749838996715,1000
"prc",0.464499308636376,194
"prc",0.377005385977636,1000
"prc",0.758056183519098,259
"prc",0.352746412934115,1000
"prc",0.963096472306871,221
"prc",0.873721967798238,184
"prc",0.452934377735444,224
"prc",0.797264241293876,187
"prc",0.876399061916506,209
"prc",0.984191638490587,265
"prc",0.695878999125139,187
"prc",0.484317153820074,223
"prc",0.950469025109402,182
"prc",0.785739007086365,329
"prc",0.806843612206114,174
"prc",0.848311860068683,221
"prc",0.483322621566773,1000
"prc",0.430208779807549,1000
"prc",0.989826228387435,181
"prc",0.931713101307989,209
"prc",0.827742301229314,1000
"prc",0.9078180310499,245
"prc",0.791436377301009,222
"prc",0.923144434140447,178
"prc",0.97387602320854,234
"prc",0.0738746587623495,1000
"prc",0.849297979417458,187
"prc",0.790649747119888,170
"prc",0.950879195805493,223
"prc",0.673597034742581,141
"prc",0.953214021353964,232
"prc",0.963548549788767,244
"prc",0.893236965899739,280
"prc",0.479593762260697,1000
"prc",0.268162159569306,1000
"prc",0.445359159315772,152
"prc",0.83846818918691,233
"prc",0.622787362037628,200
"prc",0.969843542267221,286
"prc",0.333470534758423,1000
"prc",0.794365504373084,240
"prc",0.236026808526184,1000
"prc",0.956890952956004,203
"prc",0.686834162685509,240
"prc",0.557182852808824,169
"prc",0.387850929635084,1000
"prc",0.811537457593516,201
"prc",0.907072377281592,223
"prc",0.382860809820248,219
"prc",0.686959063205138,192
"prc",0.289860836513815,1000
"prc",0.483157552083881,1000
"prc",0.98912958924969,232
"prc",0.677915699579114,158
"prc",0.619859741169813,182
"prc",0.609979292277393,250
"prc",0.675562496671417,183
"prc",0.356053878580604,228
"prc",0.93542485261409,201
"prc",0.704084256727833,173
"prc",0.284334641725884,1000
"prc",0.3845065842074,1000
"prc",0.709477870807271,248
"prc",0.39358524414802,163
"prc",0.487109969598332,203
"prc",0.873444203351277,213
"prc",0.334528813714746,1000
"prc",0.318583939035843,1000
"prc",0.760407180224052,211
"prc",0.99047068576785,160
"prc",0.392409406018023,181
"prc",0.872388708962164,250
"prc",0.777987937516003,240
"prc",0.666954685577794,233
"prc",0.351968608584401,1000
"prc",0.478870923119579,177
"prc",0.970844376339194,221
"prc",0.254736873566118,1000
"prc",0.527081925690028,1000
"prc",0.426210631155683,1000
"prc",0.317862935950249,1000
"prc",0.304602874609477,1000
"prc",0.698536603309798,222
"prc",0.471631607914197,1000
"prc",0.92792780404253,213
"prc",0.540738145647315,161
"prc",0.281314111440716,1000
"prc",0.77820315548931,204
"prc",0.470255715210977,1000
"prc",0.509491332879692,241
"prc",0.518629418433662,1000
"prc",0.439150726340492,168
"prc",0.87521274961239,175
"prc",0.761778750977315,211
"prc",0.735090205299796,191
"prc",0.586685816264328,222
"prc",0.48878622814246,1000
"prc",0.894435701645253,213
"prc",0.558397141423478,1000
"prc",0.583605720309504,1000
"prc",0.611771809393723,213
"prc",0.46111318700819,1000
"prc",0.845792191851811,192
"prc",0.886407707078273,301
"prc",0.929198845335301,156
"prc",0.623829573046818,1000
"prc",0.251557098054053,1000
"prc",0.730828169761591,1000
"prc",0.933852489718108,153
"prc",0.421155155038863,1000
"prc",0.396713558748803,206
"prc",0.879005289700467,227
"prc",0.691442537815401,227
"prc",0.819056126074683,1000
"prc",0.671635768504119,180
"prc",0.855237915335844,182
"prc",0.602062215024204,198
"prc",0.714524657721175,218
"prc",0.910479462824251,198
"prc",0.510134029165641,212
"prc",0.391643978266374,1000
"prc",0.786932313805629,192
"prc",0.686387000057627,187
"prc",0.872294063205082,280
"prc",0.443461493546983,1000
"prc",0.479693110694415,165
"prc",0.919139546360455,194
"prc",0.513682401442499,1000
"prc",0.879230286113406,237
"prc",0.943890707402983,328
"prc",0.526025544249033,1000
"prc",0.430941689092958,200
"prc",0.582679138336258,225
"prc",0.683800491294367,203
"prc",0.930864949436749,194
"prc",0.697228993143083,185
"prc",0.973803229209985,189
"prc",0.814372626133263,193
"prc",0.394021402908233,1000
"prc",0.680359414459078,237
"prc",0.822241310824585,198
"prc",0.838250189060893,186
"prc",0.578563008539598,178
"prc",0.891838690896026,179
"prc",0.737927289469642,259
"prc",0.29182581337808,1000
"prc",0.417691494219516,169
"prc",0.748996419147314,267
"prc",0.783389099882733,182
"prc",0.686289690407541,254
"prc",0.752107099821681,170
"prc",0.864484944572563,248
"prc",0.952505254159298,133
"prc",0.186338559132179,1000
"prc",0.419643766657614,209
"prc",0.915343222016578,500
"prc",0.980479540412917,215
"prc",0.622665506404112,214
"prc",0.0346717720975478,1000
"prc",0.854150339029729,170
"prc",0.231670421967283,1000
"prc",0.571113629202705,164
"prc",0.914130060166559,226
"prc",0.673655904548279,1000
"prc",0.586704478763117,1000
"prc",0.900999340329173,259
"prc",0.849094518542509,219
"prc",0.982256110364973,167
"prc",0.44578278985751,1000
"prc",0.9357624807322,228
"prc",0.883408870876712,176
"prc",0.330090827642776,1000
"prc",0.566332270723275,1000
"prc",0.407547053625332,208
"prc",0.906302847287745,207
"prc",0.501183906331403,1000
"prc",0.884475908406517,228
"prc",0.545926536706221,1000
"prc",0.404366933539802,260
"prc",0.372918966656879,1000
"prc",0.947225062368328,233
"prc",0.933514421641388,165
"prc",0.397229619158761,1000
"prc",0.817774320103447,228
"prc",0.18674798388655,1000
"prc",0.946958693018293,227
"prc",0.386838521353133,1000
"prc",0.824292660654322,213
"prc",0.575463711886722,219
"prc",0.934932946967071,197
"prc",0.860277447082541,314
"prc",0.486310012518593,1000
"prc",0.804026110627342,191
"prc",0.89370817263775,181
"prc",0.948780741944325,202
"prc",0.477616489837494,206
"prc",0.570799031327387,1000
"prc",0.203480867769423,187
"prc",0.749876028008978,181
"prc",0.972795440879303,159
"prc",0.448914236261272,161
"prc",0.816096182903458,188
"prc",0.759619633037159,187
"prc",0.544136849853265,1000
"prc",0.864236058950351,198
"prc",0.911574148782985,159
"prc",0.916255576262141,188
"prc",0.617344963602795,1000
"prc",0.639845485525096,275
"prc",0.702396115379445,169
"prc",0.325682352746417,1000
"prc",0.44381157302389,1000
"prc",0.693599397208469,1000
"prc",0.397848317298454,1000
"prc",0.34048263910117,1000
"prc",0.655547178003426,281
"prc",0.735877480202665,188
"prc",0.782942053496692,173
"prc",0.558150744120426,252
"prc",0.958721401042067,229
"prc",0.402479613117655,239
"prc",0.815155522870448,213
"prc",0.948465193311373,148
"prc",0.702936310266309,213
"prc",0.48090414094136,1000
"prc",0.564552575075889,207
"prc",0.640986671479528,156
"prc",0.698170947970129,199
"prc",0.529895341827297,202
"prc",0.592223399309624,163
"prc",0.425969422269138,1000
"prc",0.662584678142094,206
"prc",0.826695705115722,229
"prc",0.394448253006547,179
"prc",0.602167247164556,193
"prc",0.831932382621602,177
"prc",0.777466894720918,253
"prc",0.473355555085137,220
"prc",0.895342218872233,213
"prc",0.485792444936712,174
"prc",0.821765707550096,202
"prc",0.282930675039214,1000
"prc",0.459598063664767,485
"prc",0.68591441937284,1000
"prc",0.547433034370781,177
"prc",0.477278358968267,1000
"prc",0.761073092190439,224
"prc",0.659697446880826,192
"prc",0.64371372071807,303
"prc",0.396095163891932,154
"prc",0.321677184097615,169
"prc",0.980809810808769,152
"prc",0.608054606552948,1000
"prc",0.734844480586403,165
"prc",0.416839151004074,173
"prc",0.913464689499461,202
"prc",0.564912767601291,1000
"prc",0.827768549615262,182
"prc",0.66742091792106,185
"prc",0.865064820457323,242
"prc",0.588213828994947,192
"prc",0.671173416927238,207
"prc",0.21155988798495,1000
